#class tools::wcsv::ntuple
#title Truth information
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
#column double Momentum
#column int ParticleCode
435,2.30736,0.0623552,0.000253284,2
435,-1.27487,2.83648,45.4995,0
435,-1.25868,2.85479,0.000457276,2
435,1.86672,0.305111,45.4998,0
436,0.0866281,2.7438,45.5,0
436,-3.05496,0.397797,45.5,0
437,-2.14021,1.07173,0.0717345,2
437,1.51501,2.31797,43.8438,0
437,1.51571,2.31788,1.65214,2
437,-1.62563,0.823356,45.4324,0
438,0.800849,2.50278,0.696926,2
438,-2.56629,0.681957,45.2254,0
438,-2.56653,0.685428,0.270896,2
438,0.572014,2.45876,44.8068,0
439,-1.20757,1.24583,45.4999,0
439,2.73748,0.906412,0.00015144,2
439,1.93403,1.89577,45.4999,0
440,-2.34972,0.605547,45.4986,0
440,-2.38638,0.659981,0.00141792,2
440,0.791874,2.53604,45.5,0
441,0.156617,1.45907,45.5,0
441,-2.98498,1.68252,45.5,0
442,-0.534717,1.15956,43.5016,2
442,2.38175,2.1013,34.7669,0
442,2.40033,2.09199,0.396637,2
442,-3.09548,1.53843,12.3348,0
443,-3.13482,0.818205,45.5,0
443,0.00677324,2.32339,45.5,0
444,-3.09729,0.758149,2.25896,2
444,1.72627,2.8332,0.00122709,2
444,-2.94054,0.70813,43.2481,0
444,-2.89946,0.794488,1.72094e-05,2
444,0.192868,2.43127,45.4917,0
445,-1.25742,1.45412,4.46548,2
445,1.96293,1.75222,45.4781,0
445,2.20154,1.76216,0.00936732,2
445,-1.16996,1.3824,41.0471,0
446,-0.877543,0.548446,39.6248,0
446,-0.884163,0.55056,5.87525,2
446,2.26319,2.59287,45.5,0
447,1.91496,2.25319,0.0108471,2
447,-1.21454,0.897086,45.4994,0
447,-1.21044,0.896812,0.000563665,2
447,1.92706,2.2445,45.4892,0
448,-1.99886,0.609178,0.442111,2
448,1.14591,2.56017,45.4991,0
448,1.69681,2.17841,0.000866514,2
448,-1.99564,0.581151,45.0579,0
449,2.854,1.50206,1.4357,2
449,-0.279296,1.60604,0.187889,2
449,2.86693,1.53578,44.0617,0
449,2.86744,1.53603,0.00305306,2
449,-0.275057,1.60688,45.3117,0
450,1.43542,1.41069,0.0330463,2
450,1.435,1.40883,45.4662,0
450,1.37762,1.41888,0.000717078,2
450,-1.70659,1.73276,45.5,0
451,-0.505905,2.33716,0.00111148,2
451,2.95957,0.698505,45.2651,0
451,2.96128,0.698759,0.23484,2
451,-0.182008,2.44309,45.4989,0
452,-0.186107,2.76298,45.2715,0
452,-0.18604,2.76303,0.228474,2
452,2.95549,0.378611,45.5,0
453,-1.32554,2.15418,45.3895,0
453,-1.22462,2.06345,0.110917,2
453,1.81632,0.987631,45.4996,0
454,-2.10887,0.428015,2.13144,2
454,0.92516,2.72705,0.0813002,2
454,-2.22087,0.41384,43.3597,0
454,-2.22002,0.414037,0.010022,2
454,0.926125,2.72719,45.4175,0
455,0.519136,1.09787,45.5,0
455,-2.62246,2.04372,45.5,0
456,-0.171455,0.854122,45.5,0
456,2.97014,2.28747,45.5,0
457,2.55479,0.44071,45.4427,0
457,2.56057,0.440381,0.057345,2
457,-0.586794,2.70088,45.5,0
458,1.83477,2.27592,45.5,0
458,-1.30682,0.86567,45.5,0
459,0.0733819,1.4605,45.5,0
459,-3.06821,1.68109,45.5,0
460,1.69262,2.51802,45.5,0
460,-1.44897,0.623574,45.5,0
461,1.79691,1.89788,9.75564,2
461,1.27882,2.3388,3.08378,2
461,-1.67518,0.946481,5.72514,2
461,1.36615,2.25658,33.1653,0
461,1.37551,2.24801,0.0273469,2
461,-1.67476,0.946138,39.2428,0
462,-1.09311,0.364387,45.4986,0
462,-1.2884,0.370825,0.00139552,2
462,2.04848,2.77721,45.5,0
463,2.01777,2.17461,45.4387,0
463,2.01189,2.17537,0.0612566,2
463,-1.12383,0.966978,45.5,0
464,-1.54217,1.55047,0.0232219,2
464,1.97347,1.71505,45.4991,0
464,1.50353,2.16784,5.51981e-06,2
464,-1.16794,1.42648,45.4777,0
465,2.68814,2.35721,0.00773974,2
465,-0.614086,2.65624,43.5836,0
465,-0.613925,2.65624,1.91138,2
465,2.52747,0.485196,45.4973,0
466,-1.28891,2.67355,45.5,0
466,1.85268,0.468042,45.5,0
467,1.13073,2.42529,8.17143,0
467,1.1305,2.4252,37.3286,2
467,-2.01105,0.716381,45.5,0
468,-2.46125,1.29932,45.4974,0
468,-2.47285,1.30195,0.00260025,2
468,0.680346,1.84227,45.5,0
469,0.821123,0.354356,45.5,0
469,-2.32047,2.78724,45.5,0
470,0.0166255,1.15541,16.6387,2
470,-0.0351037,2.78721,0.126155,2
470,3.13127,0.801502,38.5449,0
470,3.11099,0.803137,0.0220223,2
470,-0.0432217,2.785,35.6683,0
471,-2.50022,0.994825,0.686202,2
471,-2.46354,1.02365,0.000115311,2
471,-2.4621,1.00166,44.8136,0
471,-2.4579,1.00129,0.000241376,2
471,0.678925,2.14004,45.4998,0
472,-2.39432,2.10332,45.4999,0
472,-2.38268,2.09468,7.69784e-05,2
472,0.747274,1.03827,45.5,0
473,-0.819463,2.14268,45.4994,0
473,-0.723081,2.07551,0.000552697,2
473,2.32213,0.998914,45.5,0
474,0.933618,1.91512,45.1395,0
474,0.941897,1.91472,0.360545,2
474,-2.20791,1.22648,45.5,0
475,-0.461854,2.15209,4.09784,2
475,2.6768,1.01793,45.4991,0
475,0.769969,2.55245,2.1224e-05,2
475,-0.465076,2.12084,41.4031,0
476,-0.100328,1.68082,45.4998,0
476,-0.0914267,1.69362,0.00015308,2
476,3.04126,1.46077,45.5,0
477,-0.112408,2.82844,45.4998,0
477,1.42672,2.79294,0.000234742,2
477,3.02919,0.313154,45.5,0
478,-1.38821,2.45899,6.84441,2
478,-1.38824,2.45899,38.6553,0
478,-1.36001,2.94182,0.000302683,2
478,1.75336,0.682598,45.5,0
479,0.491793,2.25697,45.5,0
479,-2.6498,0.884626,45.5,0
480,-0.98125,2.87265,3.71866,2
480,1.14243,2.65615,0.0809286,2
480,1.14231,2.65653,42.0659,0
480,1.41543,2.47202,1.21705e-05,2
480,-2.04321,0.438203,45.1345,0
481,2.63566,1.87419,41.7498,0
481,2.63786,1.84152,3.75112,2
481,-0.505748,1.27009,45.4991,0
482,1.17643,2.45711,0.0326987,2
482,-0.580396,2.18323,0.00022682,2
482,3.00756,0.405585,45.4934,0
482,3.0059,0.405909,0.00293464,2
482,-0.135138,2.7359,45.4708,0
483,-1.85688,2.35854,45.5,0
483,1.28471,0.783049,45.5,0
484,-1.6648,0.29513,45.5,0
484,1.47679,2.84646,45.5,0
485,-2.99573,2.13012,45.5,0
485,0.145862,1.01147,45.5,0
486,-0.425323,0.0679882,41.3842,0
486,-0.124025,0.0750568,4.11629,2
486,2.74575,3.07324,45.4995,0
487,-2.64445,1.48571,45.5,0
487,0.497147,1.65588,45.5,0
488,-1.54065,2.13758,45.5,0
488,1.60094,1.00401,45.5,0
489,-1.15186,1.8783,8.04091,2
489,1.99231,1.26484,45.4985,0
489,2.0009,1.26303,0.00144356,2
489,-1.14873,1.87642,37.4591,0
490,1.09182,0.85292,45.5,0
490,-2.04978,2.28867,45.5,0
491,-1.02855,0.871041,45.5,0
491,2.11304,2.27055,45.5,0
492,-1.01897,2.35997,17.6265,2
492,-1.01789,2.36063,27.8736,0
492,2.23915,0.759737,2.31997e-05,2
492,2.12329,0.781217,45.5,0
493,0.576211,1.11675,0.00217728,2
493,0.591981,1.12661,45.4909,0
493,0.596064,1.12576,0.00695937,2
493,-2.54961,2.01498,45.5,0
494,2.08921,2.68135,45.5,0
494,-1.05238,0.460244,45.5,0
495,2.43152,2.675,45.3838,0
495,2.43092,2.68835,0.116176,2
495,-0.71007,0.466563,45.5,0
496,-2.80223,1.39277,0.000589636,2
496,2.663,1.24375,45.4988,0
496,2.66371,1.24477,0.000701768,2
496,-0.478586,1.89784,45.4999,0
497,2.05321,2.16121,45.5,0
497,-1.08838,0.980385,45.5,0
498,-2.49697,1.73925,0.0587561,2
498,0.950355,1.53057,0.00349757,2
498,0.948285,1.53427,45.4871,0
498,0.947679,1.53351,0.00780899,2
498,-2.19293,1.60715,45.4428,0
499,2.26382,1.05302,45.5,0
499,-0.877777,2.08857,45.5,0
500,0.775163,1.19947,0.279604,2
500,-2.40401,1.95755,45.4975,0
500,-2.2773,2.01481,0.00236753,2
500,0.737353,1.18394,45.2205,0
501,-1.51908,2.00433,0.0156507,2
501,-1.53913,2.16595,8.87422e-05,2
501,1.62073,1.14236,45.4997,0
501,1.61581,1.14945,0.000325893,2
501,-1.52087,1.99923,45.4843,0
502,2.9466,1.69027,45.5,0
502,-0.194998,1.45132,45.5,0
503,-0.892426,0.761732,45.4989,0
503,-0.911588,0.756527,0.00108833,2
503,2.24917,2.37986,45.5,0
504,-2.35119,2.01314,12.3007,2
504,0.367611,0.670659,44.2502,0
504,0.376572,0.940318,0.000309985,2
504,-3.03087,2.59339,34.4489,0
505,-0.983628,2.04969,43.8225,0
505,-0.98289,2.04899,1.6775,2
505,2.15799,1.09192,45.5,0
506,0.458494,2.48289,37.3396,0
506,0.458594,2.48284,8.1604,2
506,-2.68308,0.658712,45.5,0
507,-0.474859,0.900032,0.148143,2
507,-0.502064,0.937013,45.3496,0
507,-0.500664,0.937109,0.00227555,2
507,2.63961,2.2047,45.4999,0
508,2.98313,1.39305,45.4988,0
508,-2.59141,0.767314,0.00151794,2
508,-0.158449,1.74856,45.4997,0
509,2.89178,2.41696,45.4769,0
509,2.14412,2.4234,0.024491,2
509,-0.250174,0.724563,45.4986,0
510,0.936762,1.62105,45.2739,0
510,0.927269,1.62541,0.226148,2
510,-2.20488,1.52052,45.5,0
511,0.626073,2.55187,0.00532456,2
511,0.700323,2.62127,45.4947,0
511,0.926923,1.7694,2.46229e-05,2
511,-2.44128,0.520334,45.5,0
512,-1.42142,0.367109,43.5765,0
512,-1.42372,0.367908,1.92354,2
512,1.72008,2.77445,45.5,0
513,-2.4916,1.66965,0.19138,2
513,0.676183,1.4524,45.3761,0
513,0.675622,1.45645,0.123857,2
513,-2.4653,1.68927,45.3087,0
514,2.12996,2.44456,45.4194,0
514,-0.804352,0.778294,9.79188,2
514,-1.07463,0.678935,35.7888,0
515,0.272338,0.324311,45.5,0
515,-2.86925,2.81728,45.5,0
516,2.43218,2.8198,45.496,0
516,2.43586,2.81313,0.00396613,2
516,-0.709413,0.321792,45.5,0
517,-1.99899,0.933474,45.5,0
517,1.1426,2.20812,45.5,0
518,0.430257,1.18444,45.5,0
518,-2.71134,1.95715,45.5,0
519,-1.6412,0.601216,45.4964,0
519,-1.65853,0.602932,0.00364084,2
519,1.50039,2.54038,45.5,0
520,-2.40831,0.794087,45.5,0
520,2.97492,0.956562,1.03605e-05,2
520,0.733282,2.34751,45.5,0
521,1.9619,1.29751,0.250185,2
521,-0.833355,2.15834,41.2586,0
521,-0.832472,2.15804,4.22922,2
521,2.31049,0.98175,45.262,0
522,3.13886,1.94439,45.3589,0
522,3.12985,1.94476,0.141055,2
522,-0.00276071,1.1972,45.5,0
523,0.751187,1.03995,0.156077,2
523,0.445043,1.96097,45.3741,0
523,2.32216,1.03357,0.0120973,2
523,-2.69535,1.1834,45.4577,0
524,-1.3156,0.218337,45.5,0
524,1.826,2.92326,45.5,0
525,-0.539925,3.01186,34.7358,2
525,2.41425,0.132645,0.000345825,2
525,-0.621461,3.01741,10.7644,0
525,-0.494521,3.02963,0.000116915,2
525,2.58302,0.128345,45.4994,0
526,-1.47073,1.62045,0.4485,2
526,-1.7232,1.8749,45.0629,0
526,-1.7356,2.21371,0.0025647,2
526,1.42097,1.26907,45.4861,0
527,-1.95155,1.93846,45.4989,0
527,-1.962,1.93199,0.00114019,2
527,1.19005,1.20313,45.5,0
528,-0.699444,1.48844,0.00805256,2
528,2.44048,1.62162,45.5,0
528,-0.692256,2.37876,7.01746e-05,2
528,-0.701114,1.51998,45.4919,0
529,1.09217,1.05056,5.16515,2
529,-2.04958,2.09095,1.06726,2
529,1.09204,1.05064,40.3032,0
529,1.09213,1.05069,0.031625,2
529,-2.04954,2.09097,44.4327,0
530,-0.549966,1.91289,45.4998,0
530,1.33062,1.76813,0.000534896,2
530,2.59164,1.22869,45.4997,0
531,-2.48145,1.52915,37.5779,0
531,-2.48267,1.53172,7.92208,2
531,0.659929,1.61199,45.5,0
532,1.42697,1.92577,15.4939,2
532,-1.71431,1.21586,45.4998,0
532,-1.76305,1.1706,0.000190275,2
532,1.42744,1.92571,30.0061,0
533,-2.5523,2.61287,45.5,0
533,0.589295,0.528726,45.5,0
534,2.41358,1.47162,45.5,0
534,-0.728011,1.66998,45.5,0
535,-1.09616,1.78804,45.1187,0
535,3.01279,1.7871,1.47343,2
535,2.01804,1.34271,44.4079,0
536,-2.77884,1.20738,0.000307444,2
536,-0.886158,1.47129,42.9258,0
536,-0.88613,1.47127,2.57406,2
536,2.25543,1.6703,45.4998,0
537,1.96835,2.24611,45.5,0
537,-1.17324,0.895483,45.5,0
538,2.20365,0.685991,4.73748,0
538,1.96286,0.445832,40.8403,2
538,-1.14388,2.67242,45.4222,0
539,2.08633,2.17424,7.62672,2
539,-1.49692,0.735312,43.3902,0
539,-1.34315,0.696364,1.75674,2
539,1.5427,2.44004,38.2263,0
540,-2.4977,0.571514,0.0129623,2
540,1.56118,2.4863,0.170944,2
540,2.37717,1.93715,0.00457448,2
540,1.4639,2.41764,0.000715262,2
540,-1.55687,0.621889,45.487,0
540,-1.56519,0.620544,0.000125188,2
540,1.58449,2.51993,45.3237,0
541,0.709832,2.89493,45.5,0
541,-2.43176,0.246658,45.5,0
542,1.64805,1.13157,21.9496,2
542,1.64785,1.1296,0.4656,2
542,1.64818,1.12974,23.0836,0
542,1.59799,1.12207,0.00116582,2
542,-1.49348,2.01097,45.5,0
543,-2.09536,1.57542,12.85,2
543,0.945788,2.51685,1.9954,2
543,-2.30156,0.334894,36.1291,0
543,-2.31581,0.300221,0.00411602,2
543,0.947282,2.51625,40.0214,0
544,1.19097,0.548424,45.4585,0
544,1.16678,0.571743,0.0415072,2
544,-1.95064,2.59315,45.5,0
545,-3.08527,2.36044,45.5,0
545,0.0563248,0.781152,45.5,0
546,-0.449797,0.547735,45.5,0
546,2.6918,2.59386,45.5,0
547,-0.382966,2.23292,0.000826463,2
547,-2.18289,1.454,45.0646,0
547,-2.18305,1.45376,0.435076,2
547,0.958711,1.68759,45.4995,0
548,-0.980069,1.22191,45.5,0
548,0.66927,1.54699,8.61101e-07,2
548,2.16152,1.91968,45.5,0
549,-2.25097,2.01976,19.6196,2
549,-2.25271,2.02008,25.8665,0
549,-2.25285,2.02107,0.0139192,2
549,0.889632,1.12165,45.5,0
550,-0.124237,0.948384,0.946307,2
550,3.05612,1.51516,0.0346298,2
550,-3.0399,2.46086,45.4491,0
550,-2.17665,2.41126,0.00031499,2
550,0.107645,0.676081,44.5697,0
551,-2.86807,2.9622,1.38942,2
551,0.874655,0.073552,43.3877,0
551,0.818066,0.0724687,2.10671,2
551,-2.225,3.07038,44.1162,0
552,2.02011,1.49387,40.5391,0
552,2.02008,1.49478,4.96087,2
552,-1.12149,1.64763,45.5,0
553,2.98456,0.602073,45.4986,0
553,2.97699,0.588845,0.00136276,2
553,-0.157037,2.53952,45.5,0
554,0.981509,0.617234,45.5,0
554,-2.16008,2.52436,45.5,0
555,-0.0162619,1.99045,45.5,0
555,3.12533,1.15115,45.5,0
556,-2.58179,2.83128,9.11353,0
556,-2.48555,2.82353,36.3882,2
556,0.637143,0.316295,45.4983,0
557,-0.514088,2.42566,0.229728,2
557,-1.90792,0.902566,0.00171748,2
557,-2.39412,0.718979,45.4087,0
557,-2.39022,0.717927,0.0549633,2
557,0.752305,2.42085,45.3049,0
558,2.59554,0.348,45.0564,0
558,2.53669,0.284917,0.444028,2
558,-0.546522,2.79421,45.4995,0
559,2.07513,2.19419,45.5,0
559,-1.06646,0.947401,45.5,0
560,1.70294,0.871129,45.5,0
560,-2.62669,1.54964,9.89431e-05,2
560,-1.43865,2.27046,45.4999,0
561,0.106671,1.49687,0.00215084,2
561,-0.0708219,1.41446,45.3976,0
561,-0.0705775,1.41431,0.100225,2
561,3.07078,1.72713,45.5,0
562,0.233654,1.82156,44.2138,0
562,0.233614,1.82152,1.28618,2
562,-2.90794,1.32003,45.5,0
563,-1.18979,1.84487,0.0505736,2
563,1.95167,1.29668,45.5,0
563,1.66577,1.03394,3.21906e-05,2
563,-1.18992,1.84491,45.4494,0
564,-0.271941,1.2794,39.2611,0
564,-0.271968,1.27935,6.23894,2
564,2.86965,1.8622,45.5,0
565,1.66511,1.8366,45.4968,0
565,1.65516,1.85893,0.00324454,2
565,-1.47648,1.30499,45.5,0
566,2.08001,1.4975,0.000824813,2
566,0.933647,2.10773,16.4244,2
566,0.934286,2.1044,0.038581,2
566,-2.21291,1.04349,0.00842456,2
566,0.913667,2.12384,0.00120119,2
566,0.933705,2.10769,29.0353,0
566,1.50526,2.22649,1.05057e-05,2
566,-2.20789,1.03389,45.4913,0
567,2.80523,0.626124,14.6732,2
567,2.12776,0.558857,30.1009,0
567,2.17982,0.567792,1.08077,2
567,-0.784705,2.58464,45.1451,0
568,-1.92134,0.85788,45.5,0
568,1.22025,2.28371,45.5,0
569,-0.497767,1.49479,45.5,0
569,2.64383,1.6468,45.5,0
570,2.57761,0.986017,0.0495263,2
570,2.61569,1.52913,0.00394614,2
570,2.56723,1.031,45.4455,0
570,2.5721,1.03109,0.00126443,2
570,-0.574343,2.1106,45.4997,0
571,1.87934,0.3843,16.4304,0
571,1.87994,0.383943,29.0696,2
571,-1.26187,2.75752,45.5,0
572,-2.38103,1.82154,45.5,0
572,0.760568,1.32006,45.5,0
573,0.500504,2.55512,0.0202422,2
573,-2.64147,0.589037,45.5,0
573,-2.68155,0.994438,4.5517e-05,2
573,0.500125,2.55255,45.4798,0
574,0.573787,2.71057,0.876478,2
574,-2.44355,0.530509,44.9167,0
574,-2.44358,0.530604,0.580389,2
574,0.700045,2.60908,44.6265,0
575,2.16091,2.36293,45.2738,0
575,2.37124,2.12127,0.231101,2
575,-0.979399,0.779814,45.4951,0
576,-2.87057,2.14452,45.5,0
576,0.271021,0.997076,45.5,0
577,1.15094,1.69342,45.5,0
577,-1.99065,1.44817,45.5,0
578,-2.61448,2.00587,0.069196,2
578,0.523851,1.13948,45.4999,0
578,0.518669,1.18182,5.82493e-05,2
578,-2.61775,2.00211,45.4308,0
579,0.421432,2.67625,45.4979,0
579,0.405766,2.68001,0.00213228,2
579,-2.72016,0.465338,45.5,0
580,-0.732024,1.4653,0.0654078,2
580,-0.798345,1.28991,0.0529526,2
580,-0.797437,1.28803,45.3822,0
580,-0.903761,1.54779,4.63254e-05,2
580,2.34425,1.8533,45.4994,0
581,-1.27531,0.86714,24.7038,0
581,-1.27535,0.86706,20.7962,2
581,1.86627,2.27449,45.5,0
582,2.92271,1.86207,45.5,0
582,-0.218881,1.27952,45.5,0
583,-0.229273,2.71147,45.5,0
583,2.91232,0.430121,45.5,0
584,-2.23506,2.25546,45.4947,0
584,-2.17012,2.23314,0.00531445,2
584,0.906536,0.886131,45.5,0
585,-2.80485,2.56111,45.5,0
585,1.57789,1.10029,1.49677e-05,2
585,0.336747,0.580486,45.5,0
586,1.88236,2.34136,0.0021903,2
586,-0.841506,1.03069,45.4952,0
586,-0.842186,1.03337,0.00472636,2
586,2.3001,2.11089,45.4979,0
587,0.242592,1.94515,44.7857,0
587,0.242799,1.9454,0.714306,2
587,-2.899,1.19644,45.5,0
588,-2.52356,0.382043,7.01027,2
588,0.0611101,2.76652,1.39497,2
588,2.01983,0.75915,39.5038,0
588,2.01897,0.761068,0.00197302,2
588,-1.04273,2.475,43.089,0
589,-2.37924,0.380373,0.196309,2
589,0.770077,2.76374,45.4963,0
589,0.767915,2.76301,0.00368945,2
589,-2.37148,0.377845,45.3037,0
590,0.463326,2.6035,44.4502,0
590,0.452758,2.6011,1.04976,2
590,-2.67851,0.538147,45.5,0
591,2.6648,1.55879,45.5,0
591,-0.476792,1.5828,45.5,0
592,-1.7498,1.51436,5.42741,2
592,-1.7514,1.51229,0.0212569,2
592,1.39164,1.62724,45.4996,0
592,1.36985,1.65344,0.000438783,2
592,-1.74998,1.51436,40.0513,0
593,2.04687,1.55321,45.5,0
593,-1.09472,1.58839,45.5,0
594,0.256842,1.16201,44.7452,0
594,0.25679,1.16221,0.754803,2
594,-2.88475,1.97958,45.5,0
595,-0.689571,2.06896,41.6634,0
595,-0.697246,2.07531,3.83664,2
595,2.45138,1.0721,45.4999,0
596,-0.190372,0.765252,45.4997,0
596,-0.168294,0.722718,0.000304429,2
596,2.95122,2.37634,45.5,0
597,0.497699,2.0026,45.5,0
597,-2.64389,1.13899,45.5,0
598,0.20101,1.12065,45.3329,0
598,0.208597,1.16951,0.167167,2
598,-2.94055,2.02076,45.4999,0
599,2.50775,1.33515,22.5135,2
599,0.427791,1.33444,0.00132664,2
599,-0.208325,2.00566,43.3598,0
599,-0.208238,2.00557,0.0469711,2
599,-2.91453,1.02444,25.0784,0
600,1.79134,0.856739,45.4997,0
600,-1.3623,2.30466,0.3666,0
600,-1.23743,2.30053,0.131236,0
600,-1.35048,2.28464,45.0025,0
601,-2.57472,1.23712,45.4748,0
601,-2.57647,1.24033,0.0252414,2
601,0.566867,1.90447,45.5,0
602,-1.92764,2.37818,45.5,0
602,1.21395,0.763408,45.5,0
603,-1.81459,0.168811,45.0876,0
603,-1.70054,0.158647,0.412433,2
603,1.32797,2.97288,45.5,0
604,-0.873539,2.21282,0.172815,2
604,1.74872,1.98556,0.00174519,2
604,2.30385,0.989615,45.3748,0
604,2.30374,0.989731,0.123762,2
604,-0.837637,2.15172,45.3269,0
605,-2.50238,2.65019,0.234315,2
605,-2.63867,2.41447,44.9417,0
605,-2.66342,2.40631,0.327546,2
605,0.50324,0.725959,45.4964,0
606,-0.979991,1.94338,45.5,0
606,2.1616,1.19821,45.5,0
607,1.77411,1.42415,45.5,0
607,-1.36748,1.71744,45.5,0
608,-0.995416,1.48357,0.0105291,2
608,2.21929,1.59243,0.0904687,2
608,-0.922289,1.54963,45.454,0
608,-0.923008,1.5495,0.0354749,2
608,2.21929,1.59198,45.4095,0
609,-1.42617,1.76382,0.511182,2
609,1.7152,1.37772,45.4953,0
609,1.73496,1.39494,0.0046577,2
609,-1.42639,1.76387,44.9888,0
610,-2.9631,2.58515,45.5,0
610,0.178488,0.556446,45.5,0
611,-0.613836,1.04062,0.364241,2
611,2.00084,0.26208,1.89072,2
611,2.00837,0.259859,43.3454,0
611,2.00306,0.258948,0.0271713,2
611,-1.14728,2.88847,45.3725,0
612,-2.90801,0.840166,39.2236,0
612,-2.90843,0.841013,6.27642,2
612,0.233521,2.30131,45.5,0
613,-0.334022,1.24011,44.386,0
613,-0.333952,1.23969,1.11396,2
613,2.80757,1.90149,45.5,0
614,-1.20858,2.43865,45.5,0
614,1.93301,0.702946,45.5,0
615,-1.48655,2.27775,45.5,0
615,1.65505,0.863839,45.5,0
616,-0.806878,1.89212,2.53832,2
616,2.33318,1.24963,45.4936,0
616,2.33853,1.25353,0.00637112,2
616,-0.808502,1.89195,42.9617,0
617,-1.82051,2.63412,45.4155,0
617,-1.82037,2.63404,0.0844833,2
617,1.32108,0.50747,45.5,0
618,-0.0923879,2.15162,31.5734,0
618,1.07953,1.30666,19.5574,2
618,-2.75777,1.25931,39.8691,0
619,-2.52925,1.35751,45.5,0
619,0.612343,1.78409,45.5,0
620,0.741729,0.123525,45.5,0
620,-2.39986,3.01807,45.5,0
621,1.65214,2.02926,45.5,0
621,-1.48945,1.11233,45.5,0
622,1.80469,1.13912,39.4707,0
622,1.84005,1.10465,6.03217,2
622,-1.33228,2.00707,45.4971,0
623,2.76994,1.96693,45.5,0
623,-0.371649,1.17466,45.5,0
624,-0.504331,2.19041,0.491025,2
624,-1.17619,1.10328,45.1739,0
624,-1.17672,1.10337,0.00402726,2
624,1.97153,2.02958,45.3311,0
625,-2.86099,2.02275,44.781,0
625,-2.86095,2.02224,0.719039,2
625,0.280605,1.11885,45.5,0
626,-1.76179,0.271564,37.3976,0
626,-1.98615,0.226464,8.11078,2
626,1.3455,2.87889,45.4916,0
627,-2.2164,1.07628,0.446313,2
627,-2.30772,1.02759,45.0543,0
627,-2.29254,1.01081,0.000322629,2
627,0.834794,2.11355,45.499,0
628,1.74887,1.20408,0.0159179,2
628,-1.46747,1.83374,0.0334368,2
628,1.67406,1.30774,45.4841,0
628,2.50664,1.29405,8.08216e-06,2
628,-1.46751,1.83389,45.4665,0
629,-0.217355,2.88346,1.55205,2
629,3.03869,2.78499,44.0852,0
629,0.555677,2.70543,9.98051e-06,2
629,-0.0998888,0.336919,45.3628,0
630,2.26801,2.64785,45.5,0
630,-0.873581,0.493747,45.5,0
631,-1.99444,1.3586,4.38358,2
631,1.1471,1.78288,45.4998,0
631,1.14668,1.66864,0.000175226,2
631,-1.9945,1.35872,41.1164,0
632,1.05111,2.61376,0.845193,2
632,-1.30778,1.843,0.00229619,2
632,-2.8729,2.51875,44.8645,0
632,-2.81385,2.69544,2.15083e-05,2
632,0.257173,0.608046,45.288,0
633,2.91604,1.44839,0.0450681,2
633,-3.04716,1.27246,0.000228964,2
633,2.93483,1.26639,0.000413712,2
633,2.92298,1.44317,45.454,0
633,2.92198,1.44383,0.000268664,2
633,-0.218618,1.69842,45.5,0
634,-1.26093,1.29858,0.0386595,2
634,0.558772,0.191268,45.4744,0
634,0.57018,0.192635,0.00204483,2
634,-2.587,2.95056,45.4849,0
635,0.475234,2.47297,45.334,0
635,-2.41958,2.02456,0.410969,2
635,-2.66961,0.659946,45.2551,0
636,2.48493,1.82209,45.4993,0
636,2.25426,2.27379,0.00070369,2
636,-0.656664,1.31949,45.5,0
637,0.434414,1.46951,0.00026369,2
637,0.488203,1.46611,45.4997,0
637,0.36845,1.37358,8.5161e-06,2
637,-2.65339,1.67549,45.5,0
638,3.08218,0.331518,3.00243,2
638,-0.406608,0.226119,0.000410254,2
638,-3.11405,0.108293,42.5322,0
638,-1.81118,1.12963,9.65268e-07,2
638,0.0123187,3.01875,45.465,0
639,0.93607,1.19566,45.4972,0
639,0.556768,0.939531,0.0029469,2
639,-2.20554,1.94595,45.4999,0
640,-0.654067,1.35836,45.5,0
640,2.48753,1.78323,45.5,0
641,-0.432505,0.690225,0.0694639,2
641,2.73931,2.67732,45.4865,0
641,2.739,2.67682,0.0126132,2
641,-0.402221,0.463933,45.4314,0
642,2.71331,2.06397,5.85133,2
642,-2.88139,2.06334,0.0314726,2
642,2.30142,1.24331,0.00121466,2
642,-2.21263,0.425682,1.56713,2
642,0.669647,2.64964,41.6895,0
642,0.6587,2.64776,0.0121431,2
642,-2.21238,0.425622,41.8472,0
643,0.349143,1.89239,45.4999,0
643,0.534956,2.32963,9.37816e-05,2
643,-2.79245,1.2492,45.5,0
644,-1.57959,1.36865,45.5,0
644,1.56201,1.77295,45.5,0
645,2.30037,1.7494,45.5,0
645,-0.841225,1.3922,45.5,0
646,-2.01563,1.7817,45.5,0
646,1.12596,1.3599,45.5,0
647,1.52257,1.31014,0.0106719,2
647,-1.6392,1.84359,45.4992,0
647,-1.63747,1.8499,0.000824115,2
647,1.50239,1.298,45.4893,0
648,0.150933,0.841049,45.4518,0
648,0.15086,0.841011,0.0482474,2
648,-2.99066,2.30054,45.5,0
649,0.958346,0.867654,0.0134178,2
649,-2.34955,2.3933,0.254774,2
649,0.792053,0.748259,45.4864,0
649,0.778537,0.75102,0.000300698,2
649,-2.34948,2.3933,45.2451,0
650,-1.00008,0.270535,45.5,0
650,2.14152,2.87106,45.5,0
651,2.40973,1.69648,22.0978,2
