#class tools::wcsv::ntuple
#title Tracker 2 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
0,-2.9194,2.00643
0,-2.88563,1.32952
0,3.1255,1.18756
0,-0.0729669,2.33661
0,1.42753,1.36132
1,-2.45653,0.928351
1,-2.46124,0.925093
1,0.775854,2.25592
1,0.648701,2.23851
1,0.493789,2.33589
1,-2.45125,0.915866
1,-2.46402,0.923996
1,-2.46365,0.923913
1,0.719889,2.21323
1,-0.660765,1.87085
1,-1.36865,1.96026
1,-1.36868,1.96046
2,0.327372,2.18249
2,0.314465,2.18555
2,-2.78164,0.959122
3,-2.40896,1.09801
3,-2.40896,1.09801
3,-2.40896,1.09801
3,0.745089,2.0351
3,0.702503,2.0438
3,2.85333,2.32106
4,-2.0606,0.87307
4,-2.12708,0.837875
4,1.03015,2.23148
5,-2.38011,1.83021
5,-0.503207,1.59491
5,2.91434,1.56995
5,-2.71805,2.28847
5,0.805421,1.30783
5,-1.90085,1.83799
5,-2.37205,1.53788
6,1.10492,1.04302
6,-2.10749,2.10057
6,-1.39126,2.17316
6,-1.39093,2.17314
6,-2.10725,2.11002
6,1.3434,1.80302
6,0.868212,2.34507
6,0.86811,2.34504
8,1.76805,1.1778
8,-1.38421,1.95075
8,-1.39459,1.97146
9,2.05164,1.53049
9,-1.34426,1.18966
9,-1.34419,1.18964
9,2.65671,2.10603
9,0.00314937,0.892421
9,-1.7461,1.70488
9,2.07256,1.5394
9,-1.06356,1.61107
10,-1.56049,1.41247
10,1.59362,1.74268
10,-0.0367295,1.43122
10,-1.55916,1.41114
10,1.55433,1.72913
10,1.55876,1.68526
10,1.5589,1.68559
11,2.63781,1.08197
12,-2.70023,1.461
12,-0.521477,1.77638
12,0.477859,1.67709
12,2.13911,2.07864
13,-1.47997,0.880307
13,-2.51659,2.25226
13,-1.47804,0.856956
13,1.58354,1.71606
13,2.41651,1.07458
13,2.41641,1.07449
13,-1.48321,0.877605
13,1.69351,2.30383
13,1.69586,2.26128
13,0.779744,2.31963
13,1.69131,2.27031
15,0.889453,2.10005
15,0.884224,2.1094
15,0.884197,2.1094
15,0.858171,2.12994
15,-0.523056,0.899605
15,-2.08819,1.5837
15,0.886933,2.11057
15,0.924345,2.14794
15,0.874721,2.1198
15,-2.22332,1.10951
15,2.38956,2.19035
15,-1.55351,0.94903
15,-2.24141,1.10204
16,-1.22634,0.920253
17,1.31396,1.49788
17,1.31461,1.50232
17,-1.71921,1.77489
17,-1.69969,1.76728
17,3.02918,1.03698
17,1.63481,1.16113
17,1.63534,1.1613
17,1.58371,1.26513
18,1.72516,1.54861
18,1.82408,1.65944
18,0.756807,1.54355
18,-1.38918,1.59295
18,-1.39043,1.59176
18,-1.38045,1.59294
20,-2.08488,1.99686
20,1.46322,1.49713
20,1.08884,1.14471
20,-1.80006,1.99025
20,-2.25735,2.20013
20,1.09084,1.13573
21,1.45318,1.24484
22,-2.78301,1.25754
22,-2.77974,1.23973
22,-2.78406,1.26243
22,-2.78535,1.26171
22,0.398305,1.87889
22,0.419904,1.88985
22,2.23117,1.69104
23,-0.0741176,0.997306
23,-0.0661253,1.00307
23,-0.067182,0.999591
23,-0.0736873,0.994803
23,3.03546,2.14429
23,3.05135,2.14905
23,3.0394,2.16818
23,3.03928,2.16528
23,3.04538,2.14551
25,-2.9143,1.88405
25,-2.9175,1.88254
25,-0.799054,2.15262
25,-0.798497,2.15221
25,-2.91939,1.88155
25,0.199437,1.25744
26,1.84423,2.10603
27,2.07953,1.12817
27,2.08511,1.12776
27,2.08457,1.12643
27,2.81081,1.48548
27,2.07177,1.11756
27,-1.08796,2.01373
27,-1.10457,2.00659
27,-1.10469,2.00629
27,-1.09029,2.01609
28,1.89951,1.3283
28,-0.899773,2.01036
29,-1.11082,1.24658
29,2.76427,2.14487
29,-1.12033,1.23873
29,-1.14325,1.25324
29,-1.09593,1.241
29,1.43167,2.1116
29,-1.11805,1.2445
29,2.00266,1.89503
30,-0.410227,0.849993
30,1.19022,1.01491
30,-0.415358,0.830781
30,-0.405875,0.850037
30,-0.40582,0.850012
30,2.82141,2.30481
30,2.81657,2.31415
30,1.24406,2.0152
30,0.801475,2.14369
30,-2.16381,1.00976
30,2.97808,1.70922
30,2.47766,1.03882
30,2.47737,1.03891
31,-1.96583,1.19332
31,0.991633,1.51071
32,1.62663,1.75674
33,-0.186972,1.42184
33,-0.170152,1.41596
33,1.30365,1.12037
33,-0.170245,1.42418
33,-0.204439,1.42878
33,-2.18078,0.828669
33,2.98146,1.71978
33,2.20235,1.96942
33,2.96234,1.71947
33,2.96317,1.71945
34,-1.07385,1.75383
34,2.09554,1.38784
34,1.93259,0.88621
34,0.77567,1.19464
35,2.35643,1.1451
35,3.08533,1.22618
35,3.08538,1.22626
35,2.38687,1.13394
35,2.36072,1.12826
35,-0.755875,1.99656
36,0.845649,2.04158
36,-2.59366,2.15719
37,2.74814,1.5559
37,2.75308,1.55725
37,-2.23915,1.09944
37,-0.420196,1.58574
37,-0.411702,1.59674
38,1.92868,1.52124
38,-3.07599,1.82076
38,-3.07604,1.82075
38,1.94018,1.53152
38,-1.2399,1.62042
38,-1.24682,1.62497
39,-2.14528,2.28335
39,-2.14531,2.30377
39,-2.14391,2.28847
39,0.475327,1.39467
39,0.475493,1.39546
39,-2.14528,2.28337
39,1.03115,0.858271
39,1.65567,1.76302
39,1.03484,0.85578
39,1.0248,0.851658
39,-1.97808,1.09554
39,1.02975,0.849965
39,1.02922,0.85036
39,1.02871,0.857087
39,1.03058,0.863013
39,-2.27453,1.18493
39,-1.75072,0.83645
39,-1.75072,0.83644
39,1.02105,0.848558
40,0.575839,2.13194
40,0.451911,2.10514
40,-0.962342,1.05462
40,-0.961164,1.05648
40,-2.56405,0.975234
40,-2.55389,0.976048
40,-2.55428,0.975455
40,2.71352,1.91749
40,-2.96826,1.24373
40,-2.54582,0.958421
40,-2.60812,0.973342
40,-2.54441,0.958086
40,-2.54448,0.958106
40,-2.54581,0.958439
40,0.730589,2.27315
41,-0.121385,1.90369
41,-1.32842,1.28536
41,1.17263,1.96946
41,2.99251,1.23785
41,0.0352707,1.90641
42,2.33037,1.12526
42,-1.36289,0.898115
42,-0.781979,2.01636
42,1.99498,0.976507
42,0.981516,1.30122
42,-0.780388,2.02064
42,-0.774337,2.01929
42,-0.779747,2.01212
42,-0.338953,1.9344
43,1.02944,1.46831
43,1.02155,1.46234
43,1.02148,1.46212
43,1.02145,1.46247
43,1.0204,1.46493
43,1.02028,1.46487
43,2.11818,2.35328
43,2.17357,1.45099
43,-2.08563,1.67329
44,-2.35589,2.15806
44,-2.32617,2.18332
44,-2.8724,0.950544
44,-2.37377,2.15916
44,-2.36022,2.16212
44,2.20371,2.0894
44,-2.33777,2.18436
44,-2.35566,2.16003
44,-2.35068,2.16744
44,0.81737,0.983549
44,-2.50601,1.00225
44,0.809714,0.98133
44,0.813443,0.980225
44,0.815096,0.979457
45,0.568562,1.31128
45,0.568178,1.29487
45,-2.60029,1.83034
45,2.08165,2.15296
45,-2.60924,1.82644
47,0.438146,2.01493
47,1.40144,2.32138
47,0.437593,2.01504
47,-2.67336,1.12669
47,-2.65326,1.11203
48,0.0445571,1.31797
48,0.0493093,1.31861
48,2.36085,1.86263
48,-3.13602,1.83849
48,-3.13776,1.85857
48,3.05956,0.915097
49,-1.19779,1.09583
49,-1.19858,1.09351
49,-0.360084,1.74542
49,0.984171,1.59637
49,-1.20547,1.08234
49,1.97348,2.04586
49,1.97735,2.05136
50,-2.8085,1.50676
50,-2.81168,1.50454
51,-0.0266309,1.97792
52,0.378317,1.43572
52,-2.95584,1.30673
52,-2.96042,1.30674
53,1.18991,0.969961
53,1.19945,0.959602
53,2.86251,0.829762
53,-1.91714,2.17163
53,-1.90087,2.17581
53,-1.90081,2.17577
53,-1.90214,2.17744
53,-1.90822,2.17628
53,-1.88945,2.19464
53,-1.92118,2.17897
53,-1.92104,2.17844
53,-0.324375,1.7375
54,0.720745,0.863669
54,0.728002,0.857052
54,0.608761,0.895216
54,1.06011,0.992137
54,0.736505,0.857193
54,1.01626,0.855704
54,-0.642957,1.08652
54,0.709693,0.852972
54,-0.125997,1.5556
54,-2.44015,2.27656
54,-2.44015,2.27656
54,-2.45625,2.27793
54,-2.46743,2.27945
54,-1.54932,2.15688
54,-2.45647,2.28639
54,-1.81162,2.25057
54,-2.46894,2.29469
54,1.16309,0.818477
55,2.73753,2.05868
55,0.83816,2.05587
55,-0.433963,1.08289
55,-0.437609,1.07828
55,-1.91661,0.878667
55,2.18528,2.12227
56,3.04259,1.11386
56,2.16134,2.30305
57,-1.65715,2.19553
57,-1.65718,2.19763
57,1.51699,0.946051
57,1.52648,0.92439
57,-2.56963,1.86926
57,2.2507,1.89629
58,-2.11238,2.03086
59,1.83835,1.69761
59,-1.27663,1.44401
59,2.43537,1.20276
60,0.374464,1.16195
61,1.85313,2.18734
61,1.84571,2.1854
61,1.85405,2.1865
61,1.85356,2.18646
61,1.83833,2.19608
61,1.84415,2.1896
61,0.0626497,2.15584
61,-1.31951,0.969263
61,-2.57295,1.2542
61,-1.30797,0.957204
61,-1.30759,0.957356
61,-1.3207,0.969934
62,1.90395,2.22456
62,1.91067,2.22595
62,1.91171,2.22554
62,0.637819,2.04045
62,1.91506,2.23678
62,-1.20435,0.917001
62,-1.20095,0.914281
63,-2.75098,0.952579
63,-2.18832,2.27088
63,-2.18806,2.27099
63,0.772325,1.10952
63,0.772321,1.10953
63,0.772211,1.10943
65,0.286432,1.72926
65,0.460239,1.24484
65,0.728838,0.875724
65,-0.406891,0.945215
65,-1.09249,0.832211
65,-2.92528,1.73896
65,0.435339,2.1754
65,-2.82842,1.41229
65,-2.82934,1.41161
65,2.96131,1.50189
65,-2.82885,1.41229
66,1.32259,1.72547
66,1.32985,1.72171
66,-1.79169,1.41615
66,-0.0983866,2.31721
67,0.312406,2.10418
67,-2.79787,1.03683
67,-2.81253,1.02924
67,-2.80106,1.03866
67,-2.80573,1.03593
67,-2.77319,1.02158
67,-2.77277,1.0216
68,-0.674239,0.830997
68,-1.3226,2.11567
68,-1.32295,2.11602
68,-0.685063,0.822172
68,-0.685633,0.822998
68,-0.699335,0.822502
68,-0.687295,0.814703
68,-1.53259,1.72025
68,-1.53256,1.72028
68,-0.68909,0.822975
68,-0.678731,0.818269
68,2.43047,2.31061
68,2.40189,2.31342
68,-2.90636,0.879504
68,-1.63386,2.13866
68,2.42819,2.3143
68,2.45703,2.32386
68,2.45677,2.32379
69,-1.12515,2.04881
69,-1.13107,2.05038
69,2.04618,1.09273
69,-3.11301,0.955556
69,-0.0397258,1.73983
70,-2.61213,1.95181
71,2.24133,1.63561
71,0.29729,2.25106
71,2.258,1.6541
71,-0.873836,1.50596
71,-0.883455,1.50657
71,1.33398,1.22938
71,-0.874063,1.50596
71,-0.874063,1.50596
71,-0.878527,1.50351
72,-0.045079,0.806703
72,-0.0965125,0.848247
72,0.471351,0.807979
72,0.471935,0.807296
72,3.06005,2.33487
72,3.05457,2.35426
72,-1.98058,2.09144
72,0.0979578,2.3061
72,2.99372,2.31262
72,-2.04367,2.037
72,-2.28314,2.30987
72,-2.28284,2.30978
72,-2.28357,2.30964
72,3.05873,2.33806
72,-0.24231,2.10474
72,3.05886,2.33637
73,2.61161,1.63556
73,2.60194,1.63596
73,-0.503575,1.50619
74,-2.05162,2.1752
74,1.05092,0.966093
74,1.03639,0.941793
74,-2.96476,1.08496
74,-1.91256,2.2311
74,0.455332,1.85323
75,-0.158124,0.98773
75,-0.194667,0.980477
75,-0.178698,1.01653
75,-2.2366,0.811315
75,1.24962,1.25308
75,1.2428,1.17778
75,3.01705,2.15487
77,-0.340467,1.23108
77,1.4505,1.57692
77,-0.335643,1.233
77,2.82971,1.91045
77,0.265986,1.4096
77,2.82724,1.91783
78,2.7537,2.00893
78,2.74625,2.01925
78,2.76505,2.02088
78,-0.358661,1.13266
78,-2.43947,1.81001
78,-2.19049,0.834523
78,-2.19019,0.834562
78,-1.10548,1.76714
78,-0.0462211,1.48848
78,-0.357238,1.13773
78,-0.357247,1.13763
79,1.08895,1.15616
79,0.980956,1.36372
79,0.628864,0.990709
79,-3.09009,1.56053
79,-2.59275,1.89493
79,-2.78482,1.37253
79,-1.89286,2.18353
80,1.65598,2.34684
80,0.0544244,2.06732
80,-0.188547,2.23696
80,-1.03915,1.7877
80,1.6668,2.35601
80,1.66028,2.34752
80,1.70675,2.26283
80,1.43102,2.32679
80,1.64862,2.34852
80,1.65728,2.3446
80,1.65843,2.34466
80,1.60425,2.34476
80,-1.50829,0.809035
80,-1.52544,0.794827
80,0.738372,1.33098
80,2.21895,0.89231
80,-1.49473,0.800988
81,2.3846,2.08155
81,2.38163,2.08887
81,3.09502,2.10024
81,1.24567,2.27054
81,-0.726048,1.06003
81,1.54069,1.77279
82,-2.52081,1.65846
82,1.64945,1.00906
82,-0.65702,1.40323
82,0.682536,1.48294
82,0.634014,1.45692
82,0.637359,1.47707
83,-1.3333,1.18113
83,-1.33421,1.18843
83,-1.3387,1.16331
83,-1.33876,1.16324
83,2.13065,1.5846
83,1.83683,1.96052
83,2.99534,0.78831
84,2.39894,0.805486
85,1.95669,1.77849
85,-2.18668,2.06067
85,-1.15865,1.36202
85,-1.20266,1.35696
85,-1.14168,1.34849
86,2.53965,2.05763
86,2.53768,2.06423
86,-0.647235,1.08418
86,-0.64261,1.07381
86,-1.93351,2.11788
86,-0.647238,1.08418
86,-0.647638,1.07804
86,-0.647238,1.08418
86,-2.35578,1.98424
87,-1.64219,2.05621
87,-1.61955,2.06531
87,-1.73166,1.28
87,-1.17185,1.32462
87,-1.17239,1.32808
87,-1.17962,1.33133
87,-1.62353,2.05815
87,-1.65806,2.08573
87,1.46262,1.07598
87,1.45176,1.06613
87,1.41695,1.0903
87,-1.01884,2.17791
88,-1.36585,1.39532
88,-2.42283,2.04756
88,1.7497,1.74478
88,0.454843,1.60058
89,0.496441,1.8162
90,-0.140339,2.13838
90,-0.108182,2.044
90,-1.09953,2.08449
90,-0.928068,1.51374
90,-0.911593,1.55663
90,-0.127704,2.14346
90,3.03798,1.00312
90,-2.68502,0.855902
90,-0.801323,2.10402
90,-1.00135,2.09218
90,-1.50752,1.25025
91,-0.553061,0.805221
91,-0.549234,0.802167
91,2.54406,2.34215
91,1.22213,2.21245
91,2.52521,2.3463
91,-2.97078,2.13135
91,2.44555,2.34261
91,2.63367,2.23025
91,0.424303,1.90471
91,2.53491,2.34914
92,-1.25628,1.95483
92,-1.40193,2.05148
92,-1.24048,1.96985
92,-1.24074,1.97035
92,1.95689,1.18455
92,-1.20262,1.94724
92,-1.20349,1.95837
92,-1.19423,1.96207
92,0.175541,2.21908
92,-0.233483,2.01268
92,-0.630485,2.12278
93,0.0299786,1.83208
93,0.0284863,1.82843
93,-3.08431,1.30953
93,-3.07671,1.30746
93,-3.09681,1.3075
93,1.23499,0.956611
93,1.96008,1.73496
93,-3.07986,1.3039
93,-1.45603,1.67948
93,-3.08633,1.30944
93,-3.08643,1.30954
94,2.97629,1.21117
94,2.98129,1.20521
94,2.53611,0.811126
94,-1.48959,0.98406
94,-1.61373,1.26264
94,2.98467,1.21792
94,3.01239,1.20902
94,-0.231998,2.34335
94,-0.114399,1.93038
94,-0.119673,1.93974
95,1.58227,2.14977
97,-1.67645,2.28606
97,3.09165,0.798149
97,3.09184,0.798255
97,-1.47154,0.827805
98,-1.94212,1.12622
98,0.757083,0.865618
98,-2.59467,1.2063
98,-1.95643,1.14244
98,1.17026,2.01523
98,1.17702,1.99266
98,2.78952,1.98246
98,2.78916,1.98232
98,-1.792,2.20673
98,-2.88795,1.61697
99,0.25302,1.92765
99,0.245008,1.92768
99,-1.19022,2.11111
99,-2.86043,1.21398
99,-2.86199,1.22223
99,-2.86213,1.22247
99,-2.86752,1.21071
100,1.9627,1.0108
100,-0.218523,1.00994
101,-1.91826,0.984245
101,-1.91816,0.98396
102,0.235784,1.02549
102,0.23564,1.02551
103,-0.914477,2.13394
103,-0.915065,2.13402
103,-1.06804,2.34806
103,2.06761,1.01524
103,2.06591,1.01511
103,2.06694,1.06106
103,-2.17189,2.26972
103,2.31923,0.958775
103,2.31958,0.959216
104,-1.05863,0.822636
104,0.715908,1.14948
104,2.13031,2.319
104,2.23674,2.20731
104,2.13032,2.33323
104,-0.245861,1.59342
104,2.11679,2.32462
104,2.12088,2.31898
105,-0.653039,1.43992
105,-0.657862,1.44553
105,-0.661591,1.44728
105,2.5151,1.70167
105,2.52935,1.70584
105,2.63684,2.28168
106,-2.22361,2.03458
106,0.947438,1.10701
107,0.554929,1.78258
107,0.556174,1.79336
107,-2.55403,1.35893
107,0.154013,1.32844
108,3.02196,2.12027
108,0.724307,2.30938
108,0.421904,1.35768
108,0.421827,1.35767
109,-1.81584,2.03501
109,1.35526,1.10656
109,-1.75187,1.38615
110,0.535626,2.06782
110,1.49809,1.80509
110,1.49797,1.80443
111,-2.49033,1.12007
111,2.75141,1.97922
111,2.7514,1.97913
112,-2.31398,2.3266
112,-2.31398,2.32662
112,0.947445,0.797021
112,0.727135,0.930611
112,0.726998,0.930889
113,-2.54629,2.3308
113,-2.59779,2.27511
113,0.287943,1.33446
113,0.750927,0.99441
113,0.782065,0.804233
117,2.25263,1.32307
117,2.25561,1.32631
117,-0.743909,0.818872
117,-1.52854,2.20117
117,-0.860818,1.81856
117,1.87443,1.42801
119,0.100113,1.79803
119,0.110308,1.79243
119,1.86711,0.993383
119,0.0888026,1.77672
119,-1.17853,1.1304
119,-1.18057,1.12861
119,-1.16484,1.13027
119,-3.01446,1.34355
120,1.48311,2.06082
120,2.4373,1.11792
120,1.48588,2.0721
120,-1.6278,1.08078
120,-1.69459,1.07968
120,-1.39449,1.06093
120,-1.39063,1.05782
120,0.559629,1.02625
120,-1.3714,1.05412
121,-2.86368,1.9973
121,-2.8663,2.00064
121,0.711914,2.05167
121,-2.88235,2.00978
121,-2.86418,2.01139
121,-2.05657,1.99085
121,-2.86383,2.00355
121,0.248977,1.14439
121,-0.394745,1.80168
121,2.75427,2.09125
122,1.54508,1.44311
122,-0.0415135,1.53502
122,2.95089,2.2483
122,-1.63325,1.71545
122,-1.81136,1.69898
122,-0.863057,1.60982
122,-1.62231,1.70365
122,-1.61845,1.69833
122,-1.14075,1.83357
123,-0.571249,2.06189
123,-0.71815,2.33206
124,2.87112,1.08966
124,2.89142,1.08968
124,-0.236464,2.04898
124,1.72769,2.27734
124,-0.25756,2.06259
124,-0.258182,2.06251
125,-0.207341,2.04586
125,-0.244414,2.06164
125,1.69696,0.88417
125,-1.18896,1.71679
125,-1.18863,1.71971
126,-1.59301,2.24399
126,0.25707,1.50563
126,0.25719,1.50566
127,-2.94789,2.18266
127,1.09611,0.800845
127,-0.707827,1.45826
127,-2.94911,2.18816
127,-2.9514,2.18466
127,0.182395,0.955232
127,0.152667,0.958396
127,0.589554,0.967125
127,-2.58209,1.32383
127,0.859088,0.951561
128,-2.23139,1.64007
128,0.936598,1.50145
128,0.965717,1.50412
128,0.938303,1.50286
128,-0.731268,0.953036
128,-0.235222,2.00115
128,0.918174,1.49094
129,0.937906,2.15011
129,0.847899,2.1336
129,0.747848,2.34006
129,-2.28046,0.818344
129,-2.35,0.989129
129,-2.29995,0.832664
130,2.91418,1.68043
130,2.91163,1.68465
130,2.91389,1.68484
130,-0.200916,1.46112
130,-0.219678,1.44939
131,0.0902884,1.75514
131,-3.07821,1.38655
131,-0.193405,0.821901
131,-0.478644,0.793557
132,-1.02713,2.00044
132,-1.13851,2.13747
132,-1.25571,2.27088
132,0.163934,1.1904
132,0.302904,1.87376
132,1.96759,1.11194
132,2.0411,0.95216
132,1.97228,1.21773
132,2.15004,0.844015
133,-0.820635,0.863504
133,-0.601476,1.09486
133,-0.845339,0.857934
133,1.96984,2.17229
133,0.848286,1.64561
133,-0.825319,0.855574
133,2.36018,2.33951
133,-0.819852,0.863221
133,2.89427,1.21248
133,-0.820618,0.862183
133,2.35613,2.27786
133,2.35733,2.28712
133,2.35743,2.28711
133,-2.8795,2.15545
133,-3.03674,2.21357
133,-1.22529,1.98727
133,2.86038,2.17851
135,0.501912,1.76063
135,-1.43336,1.25591
135,-3.12947,2.08712
135,-2.68881,1.40055
135,-2.75241,0.939194
136,0.811099,2.07308
136,-1.26024,1.20284
136,0.815143,2.07939
136,-2.29859,1.07107
136,-2.29509,1.07053
136,-2.26128,1.05755
136,1.37787,1.81495
136,-2.36872,1.50997
136,-2.7177,1.40229
137,2.29271,2.24098
137,0.0626567,1.96236
137,0.0799785,1.69706
137,2.28451,2.24015
137,-3.09666,2.14376
137,-0.815271,0.900596
137,-0.813326,0.897929
138,2.77965,1.70435
138,2.78534,1.70444
138,2.78533,1.7044
138,-0.497806,0.810956
138,1.10847,1.75409
138,0.672257,1.51969
138,-0.335412,1.43723
138,-1.72645,2.2125
139,1.92423,1.56164
139,1.92007,1.56339
139,1.92014,1.56389
139,1.91148,1.59054
139,1.91151,1.59053
139,1.20552,1.99639
139,1.56667,1.21344
139,-2.89725,1.33825
139,-1.19236,1.58037
140,-1.18056,1.1782
140,1.65006,1.98647
140,2.03244,1.96291
140,2.02016,1.98376
140,1.99051,1.96323
140,1.98766,1.966
140,2.09471,1.99097
140,1.99419,1.97279
140,1.98832,1.96129
141,1.9496,1.1179
141,2.1572,0.943981
141,-0.165525,1.90867
141,1.95918,1.08833
141,1.94999,1.1165
141,0.270372,1.33221
141,-1.22125,2.02368
143,-2.96358,2.15712
143,-2.96416,2.15703
143,-0.17122,0.836151
143,-0.171226,0.836185
143,-0.65039,1.11734
144,-2.02035,1.00995
144,0.502416,1.58561
144,3.09157,1.30302
144,-2.20386,1.03336
144,1.13045,2.02386
144,1.09011,2.13161
144,-2.70097,1.92296
144,1.77207,1.60888
145,-2.51781,0.854845
145,-2.51896,0.857449
145,-2.5241,0.846633
145,0.186031,1.1501
145,0.620976,2.20518
145,-1.1335,2.20667
146,2.48538,0.838197
146,2.52008,0.868251
146,2.51776,0.865963
146,2.48647,0.823073
146,-0.620444,2.30332
146,-0.637001,2.32446
146,0.888862,1.39891
146,0.888871,1.3985
146,-0.465279,1.33653
146,-0.461527,1.69872
146,-0.461339,1.69882
146,-0.459018,1.7003
146,-1.56378,2.29342
147,-2.50499,2.03406
147,-2.49651,2.03852
147,0.666095,1.10758
147,0.811691,0.922009
147,0.646521,1.0868
147,-1.19545,1.21968
147,0.664413,1.10491
147,2.98685,1.9589
149,1.60627,1.57678
149,-0.267356,1.37656
149,-0.505609,1.11022
149,0.584167,1.42801
149,-2.88658,1.90683
150,-2.85119,2.22882
150,-3.01305,2.20874
151,-2.59959,2.29192
151,-2.59955,2.29188
151,-2.74699,2.25987
151,-2.71357,2.3553
151,-0.908394,1.94729
151,0.441118,2.17387
151,1.0548,1.11396
151,1.05789,1.1113
152,-1.2412,1.5548
152,1.72493,1.42116
152,1.87389,1.58679
152,-1.43938,2.30923
152,2.8632,1.27168
152,1.83778,1.58024
153,-2.99883,0.994344
153,-0.375108,2.25433
154,0.774803,2.10199
154,0.78221,2.10788
154,0.78223,2.10804
154,0.905498,2.14945
154,0.781495,2.11308
154,0.781652,2.12213
154,-2.31823,1.6181
154,-2.3362,1.03961
154,-2.34183,1.03459
154,-2.34034,1.02934
154,-2.34048,1.03046
154,-2.34024,1.0296
155,-0.23232,2.27249
155,-0.228994,2.27533
155,-0.239214,2.2747
155,-0.235765,2.27373
155,-0.445156,2.01323
155,-2.66359,1.84697
155,2.94368,0.869178
155,2.94588,0.866916
155,1.94467,0.995295
155,2.94358,0.869175
157,2.80192,1.69908
157,2.38486,0.884792
158,0.889954,1.17931
158,0.886482,1.18588
158,-2.22316,1.96077
158,-2.19805,1.95171
159,0.911357,0.874098
159,0.901094,0.871095
159,0.924904,0.872821
159,3.07948,1.95328
159,0.907365,0.86943
159,0.916132,0.874114
159,0.916132,0.874114
159,0.918413,0.872425
159,-2.19551,2.2675
159,0.905868,2.20397
159,0.905789,2.20385
159,0.426745,2.01372
159,-2.20497,2.28455
159,-1.7605,2.19666
159,-2.08473,2.21351
160,-2.71743,1.13433
160,-2.71952,1.13494
160,-2.71594,1.13645
160,0.454534,2.00725
160,0.447252,2.02569
160,-0.330651,2.08946
161,2.1155,2.06692
161,-1.86045,1.41621
161,-2.08663,1.6654
161,2.88984,1.98953
161,-1.03257,1.76368
161,2.12396,2.07413
161,-3.13144,2.26658
161,-0.996072,1.07461
161,-0.828297,1.3986
161,-0.982743,1.07679
161,-0.997243,1.0742
161,-0.99713,1.07452
161,-0.996697,1.07255
162,-3.13254,1.37688
