#class tools::wcsv::ntuple
#title Energy deposited in EM Calorimeter
#separator 44
#vector_separator 59
#column int EventNumber
#column int Layer
#column double Energy
12,13,0.826594
12,14,0.878892
12,15,0.882139
12,16,0.811354
12,17,0.793301
12,18,0.669054
12,19,0.707631
12,20,0.656426
12,21,0.75602
12,22,0.61555
12,23,0.546141
12,24,0.57565
12,25,0.463998
12,26,0.487234
12,27,0.377967
12,28,0.294991
12,29,0.260991
12,30,0.275828
12,31,0.218871
12,32,0.176884
12,33,0.138821
12,34,0.11284
12,35,0.0778098
12,36,0.102153
12,37,0.0993735
12,38,0.0554101
12,39,0.0625104
12,40,0.0429319
12,41,0.0771225
12,42,0.0237438
12,43,0.0185535
12,44,0.0237533
12,45,0.0339466
12,46,0.0126111
12,47,0.0182567
12,48,0.0163284
12,49,0.0160034
13,0,0.0276573
13,1,0.0865196
13,2,0.198174
13,3,0.360208
13,4,0.779689
13,5,1.00315
13,6,1.31578
13,7,1.44021
13,8,1.54186
13,9,1.68225
13,10,1.61889
13,11,1.69251
13,12,1.54942
13,13,1.37842
13,14,1.18284
13,15,0.971515
13,16,0.843717
13,17,0.618452
13,18,0.516247
13,19,0.380138
13,20,0.250287
13,21,0.325938
13,22,0.235916
13,23,0.168192
13,24,0.13407
13,25,0.098749
13,26,0.0760203
13,27,0.0605124
13,28,0.0511503
13,29,0.0354247
13,30,0.0437968
13,31,0.0308845
13,32,0.0247081
13,33,0.020274
13,34,0.0063884
13,35,0.00287511
13,36,0.020182
13,37,0.00688686
13,38,0.00274995
13,39,0.00292877
13,40,0.00118051
13,41,0.00105018
13,42,0.00150349
13,43,0.00303222
13,44,0.000892415
13,45,0.00353026
13,47,0.00215493
13,48,0.000462484
13,49,0.000342105
14,1,2.18431e-06
14,4,8.60411e-07
14,5,1.09173e-08
14,7,3.03937e-07
14,11,6.40898e-08
14,17,2.9721e-07
14,19,1.00901e-06
14,23,1.02251e-06
14,27,1.81676e-08
14,28,1.52448e-06
14,31,8.50508e-07
14,35,3.03385e-07
