#class tools::wcsv::ntuple
#title Coordinates of hits in Muon Detector
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
271,0.219997,2.31787
271,-2.88378,0.824099
272,-2.71621,0.41525
272,-2.74194,0.401245
272,-2.70926,0.419177
272,-2.66417,0.418478
274,-1.29839,2.78492
275,-0.194433,1.4541
275,2.98142,1.68766
280,-0.696669,0.2518
285,-2.20296,0.781751
285,0.900848,2.37137
285,0.898506,2.36875
286,0.155027,2.69213
291,2.82847,3.02038
293,3.08706,0.321635
293,3.07137,0.295336
294,-2.52438,1.65712
294,0.651069,1.48371
301,-1.33809,1.18129
301,1.84193,1.96047
306,0.22307,0.331021
310,2.79643,2.95904
312,-1.52273,2.58401
312,1.58764,0.55758
317,2.30914,3.0173
319,1.95255,1.77785
319,-1.15531,1.36136
324,2.52872,2.0571
324,-0.652296,1.0844
325,-0.918324,0.232838
325,2.2504,2.9087
326,1.31163,0.424476
326,1.3154,0.427208
327,-1.69122,1.99806
327,1.48882,1.14388
330,1.0762,2.83012
330,-2.03738,0.311484
331,-0.584479,2.88764
334,0.902933,0.31419
334,-2.21098,2.82748
338,1.48634,2.84027
338,-1.0734,0.370252
339,-1.24586,2.67256
339,-1.23124,2.68409
342,0.126805,0.604517
342,-2.98262,2.53715
346,1.74661,2.59028
346,2.0924,0.798224
354,-0.527355,0.620205
354,2.64697,2.52148
358,0.376937,0.615012
358,-2.7407,2.52958
360,2.16486,2.43395
365,0.235743,1.97302
365,-2.94275,1.16834
367,2.33306,2.27279
367,-0.845262,0.873538
370,-0.691815,0.553787
371,0.270234,2.34708
371,0.313271,2.36639
371,0.299097,2.35461
372,-2.52412,1.30198
372,0.581407,1.8403
373,2.03704,1.14531
373,-1.06625,1.99664
380,1.57809,2.26577
380,-1.57448,0.899475
381,-1.91933,0.586742
381,1.1905,2.55488
386,-1.44956,1.05736
386,-1.45734,1.05803
386,1.73219,2.08424
386,1.73992,2.08447
392,2.47838,0.667339
392,-0.629545,2.47428
401,2.29914,1.75777
401,-0.806879,1.38288
403,1.27435,2.92712
406,0.287301,0.713298
410,1.7433,2.31913
410,-1.3594,0.822213
413,-1.13159,0.550518
413,2.04116,2.59105
414,0.282012,1.23928
414,-2.82259,1.903
415,-0.541553,2.95864
416,-2.93059,2.31361
416,0.171965,0.828013
419,-2.01644,0.915687
419,-2.01659,0.915682
419,1.16883,2.22547
419,1.16896,2.22546
423,-0.416007,0.369643
431,0.570415,1.68082
431,-2.53589,1.46083
432,-2.34304,0.625288
432,0.831235,2.51622
434,1.9637,3.07106
434,-1.15143,0.0705301
435,1.74692,0.947379
435,1.74521,0.947578
435,-1.38334,2.20279
435,-1.38247,2.2028
436,-2.0879,0.823386
436,1.09241,2.31821
439,1.35598,1.17772
439,-1.8286,1.96701
444,1.83027,0.803115
444,-1.27336,2.3385
446,-1.6417,1.01546
446,-1.64659,1.01575
446,1.53972,2.12669
446,1.54446,2.12693
450,-2.54892,0.492264
450,0.622618,2.64938
451,2.24851,1.32338
451,-0.857343,1.81862
454,-1.48234,1.58592
454,1.69541,1.556
455,-2.28881,0.465525
456,-2.04359,1.19376
456,-2.04852,1.17462
458,3.11884,0.293762
458,0.00486776,2.84779
459,-0.309164,0.256481
459,2.85998,2.88518
461,2.58795,0.691741
461,-0.519281,2.44984
462,-1.97048,1.11037
462,1.13323,2.03118
464,2.73316,1.25809
467,2.59582,0.655893
467,-0.613448,2.43153
468,1.19007,2.36931
