#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column int TrackID
#column double Phi
#column double Theta
#column double EnergyDeposited
#column double PathLength
314,78487,-2.56787,2.04163,0.927947,1.78027
314,79661,-2.89371,2.30014,0.831474,1.48304
314,79662,-2.09728,1.21761,0.601272,1.31153
318,1,2.82212,1.91048,0.665054,2.12126
318,3,-0.333513,1.23116,0.638413,2.12121
318,4801,-0.192571,0.93518,0.376171,0.647089
318,58950,1.18649,0.898714,0.55396,1.07495
319,1,-1.16556,1.36211,0.742944,2.04439
319,3,1.96338,1.77849,0.699056,2.04396
320,3,-0.365953,1.13262,0.793018,2.20872
320,5,2.76105,2.00893,0.85202,2.20866
320,17319,-0.771631,1.07177,1.0546,2.8768
320,32176,-3.0931,2.022,0.00584083,0.000610537
320,35383,-0.626637,0.816208,0.0925586,0.000378047
320,67929,-0.365997,1.13267,1.9729,6.2122
321,5503,-1.49131,2.1653,0.00358665,0.000277742
322,302,0.127227,2.19211,0.0602904,0.0346549
323,1,0.807453,1.68502,0.840038,2.03085
323,620,-1.90496,1.92595,0.0877253,0.000368045
324,3,-0.639695,1.08419,0.774936,2.26269
324,5,2.51685,2.05743,0.712287,2.26267
324,58,2.51689,2.05752,1.31894,3.26355
324,12671,2.51808,2.05793,0.0689505,0.0460622
324,12672,2.51706,2.05779,0.0154993,0.00316962
327,1,1.47745,1.14397,0.756876,2.19716
327,2,-1.67859,1.99762,0.726183,2.19715
328,1,-2.92631,1.87784,0.600514,2.09851
328,339,-2.28678,1.69285,0.107118,0.000406684
329,83827,-1.84921,2.28126,0.00662147,0.000751117
332,1,0.0415648,1.38453,1.03119,2.03795
335,71,0.0671529,1.15728,0.0776547,0.0511329
335,698,2.15582,1.84125,0.0992388,0.0773885
335,1006,0.75071,2.1359,0.00116414,5.23622e-05
336,2,-1.51604,0.79476,0.952987,2.80264
336,4,1.64492,2.34684,1.26648,2.80254
336,44055,-1.52996,2.19096,0.527688,1.02634
336,50094,0.219707,2.2514,0.0339412,0.0122984
336,76687,0.749445,2.10219,0.237133,0.317256
336,82706,-1.80199,1.86845,0.772564,1.77499
336,93533,2.7894,1.49164,0.0730962,0.0461293
336,155605,0.630483,1.02445,0.222172,0.286702
337,2,1.06018,1.66495,3.37158,9.24653
337,3,0.193659,1.67495,22.0748,61.5899
337,35,0.193636,1.67496,0.699263,1.72874
337,1061,-0.274074,2.31547,0.00969247,0.00142251
337,1062,-0.323206,2.31924,0.0222174,0.00590028
337,1063,-0.323339,2.31918,0.0418223,0.017658
337,1970,-1.56628,2.34854,0.207045,0.498297
337,2692,-0.682126,1.75814,0.0174093,0.00387163
337,2853,2.95744,1.96441,0.541505,1.08118
337,2925,1.07553,2.1115,0.496064,0.949864
337,2926,1.0764,2.11325,0.0199786,0.00576431
337,3651,-2.77341,0.869363,0.017016,0.00372212
337,3652,-2.77386,0.86941,0.0246685,0.00707263
337,3668,-2.87356,1.86077,0.104066,0.0837983
340,1,-0.734353,1.06003,0.772143,2.29264
340,2,2.39219,2.08154,0.629435,2.2926
341,1,1.8675,2.26629,0.728967,2.60771
343,1,-2.38292,1.46397,0.588507,2.02228
346,1,2.21674,0.815384,0.728092,2.13474
346,40,2.21673,0.815379,0.197613,0.646705
346,41,2.21673,0.815382,0.201921,0.628699
346,42,2.21672,0.815356,2.18254,6.03146
346,44,2.21674,0.815384,2.09738,0.00120639
346,45,2.21676,0.815395,3.8796,0.142082
346,63,2.21698,0.815773,0.0522906,0.0259727
346,64,2.21702,0.815954,0.295739,0.444316
346,111,2.21664,0.815316,1.83668,4.9111
346,262,1.68406,1.87208,1.58817,4.4143
346,1841,2.21674,0.815376,0.561239,1.20045
347,1,2.43978,1.09653,1.79638,2.49479
347,884,-2.78276,1.24934,0.113092,0.0962729
349,1,-1.93925,1.0369,0.841994,2.32664
351,1,0.640673,1.48308,0.701235,2.00777
351,2,-2.51416,1.65849,0.684417,2.00776
351,34791,-2.63758,1.92798,0.380457,0.644146
351,34792,-2.63798,1.92823,0.0785066,0.05209
351,45363,-0.201229,2.05534,0.0296331,0.00971918
351,46589,-1.17301,2.03732,0.265277,0.416623
351,47163,1.86076,1.65635,0.350923,0.568437
351,56357,-1.15689,0.804008,1.82275,4.45152
351,56362,-1.15654,0.804002,0.0047204,0.000431195
351,120512,0.228239,1.28809,0.133292,0.126341
352,1,-0.781028,1.34338,0.598439,2.05433
353,1,-1.52473,1.99857,0.640699,2.22323
355,1,0.355145,1.24849,1.18619,2.27553
356,1,1.82965,1.96049,0.746298,2.16215
356,2,-1.32623,1.1811,0.614277,2.16217
356,19953,-1.30944,1.02469,0.181926,0.209148
356,50809,1.90578,0.958605,0.225683,0.293796
356,66571,-0.852254,1.82791,3.43617,10.6368
357,65445,-1.16124,1.37952,0.0371106,0.0143566
357,70145,0.236935,1.74959,0.0765584,0.0499114
359,1,-1.16557,1.36206,0.609851,2.04443
359,3,1.96343,1.77846,0.62206,2.04395
359,20785,1.38664,1.82166,0.673175,1.44141
359,68026,2.03715,1.69372,0.120307,0.106682
359,92784,0.968685,1.97471,0.0277424,0.0086693
360,833,-0.220708,0.938736,0.00181631,9.84153e-05
360,6537,0.844076,1.06812,0.28246,0.477424
360,12423,-1.72367,1.36857,0.082933,0.0571713
360,14303,1.36967,1.53602,0.0752817,0.0485034
361,1,2.84528,0.814497,0.775842,2.77702
362,3,-0.639719,1.08419,0.665385,2.26267
362,5,2.52411,2.05736,0.687382,2.26277
363,1,-0.10868,1.17049,0.732952,2.21596
363,47,-0.108747,1.17051,0.732337,1.46549
364,1,-1.26636,0.964417,0.768405,2.4352
365,2,-2.93174,1.16861,0.667963,2.17346
365,4,0.224167,1.97302,0.803349,2.17352
367,2,-0.833159,0.873448,0.917113,2.60939
367,4,2.32168,2.27287,0.861755,2.61962
368,1,-2.57821,2.25657,1.05451,2.66044
369,1,1.51899,1.72987,11.2948,7.83554
370,36,1.19669,1.13503,0.878189,2.53944
371,1,0.257664,2.35241,1.25643,2.81942
372,1,0.592204,1.8396,1.26947,2.07455
372,3,-2.5357,1.30189,0.696939,2.0746
373,1,-1.07776,1.99656,0.90822,2.19611
373,3,2.04934,1.14512,0.907082,2.19602
373,44,2.04936,1.14512,11.5103,29.8764
373,2201,2.05241,1.0846,0.768107,1.71886
373,2289,2.05243,1.08456,0.00411835,0.000346104
374,1,1.47082,1.07595,0.894427,2.27269
374,3,-1.6498,2.05618,1.22803,2.26124
374,11682,2.59647,2.18491,0.798572,1.25958
374,16595,-1.68514,2.12658,0.00686963,0.000798434
374,134221,2.08886,0.852391,0.507793,1.03765
374,136295,1.47104,1.07596,4.55019,11.9084
375,1,0.91122,1.11357,0.746576,2.23458
376,2,-1.85028,2.19197,0.900216,2.45978
376,3,-1.95003,2.19658,0.74875,2.65959
376,17572,-1.49322,2.24204,0.415131,0.730053
377,1,1.75688,1.74489,1.04284,2.03075
377,3,-1.3725,1.39533,0.998372,2.03123
377,8570,-0.406921,0.870218,0.367815,0.645446
377,8571,2.85578,1.1255,0.134467,0.128176
377,116834,1.59415,0.871609,0.227736,0.297965
379,1,3.03014,1.00307,1.12067,2.37217
379,2,-0.127146,2.13851,0.728348,2.37218
379,1745,2.0771,2.06868,0.0482796,0.0226324
379,133794,2.3675,1.16909,0.130336,0.121765
380,1,-1.55841,0.899974,0.759372,2.55339
380,3,1.56587,2.26568,0.925116,2.60386
380,14551,1.37872,1.16911,0.0417566,0.01761
380,14552,1.47828,1.15416,0.0399238,0.0162936
380,20798,-1.55845,0.899959,0.478146,0.726192
383,2,2.53616,2.34626,1.25657,2.80088
383,4,-0.574569,0.805388,0.917976,2.77377
383,49347,2.53615,2.34626,0.663706,1.50645
383,65142,-1.40999,1.84849,0.179266,0.225141
384,1,-1.0202,1.54963,0.686951,2.03123
386,1,1.71988,2.0844,0.868224,2.29636
386,2,-1.43689,1.05718,0.770109,2.29634
386,1844,1.71989,2.08439,1.10364,2.69987
387,1,-0.476017,1.50934,0.660553,2.03076
388,2,1.94978,1.18455,0.636151,2.15911
388,4,-1.22822,1.95473,1.08182,2.15792
388,17824,1.94961,1.18457,0.0296458,0.0088776
390,1,0.139034,1.88883,0.820557,2.10698
391,1,1.00473,1.00525,1.12438,2.40905
393,1,-2.14408,1.2797,0.812087,2.08816
393,166,-1.38958,2.09509,0.0703481,0.000329604
394,1,0.214436,2.27371,0.883246,2.62198
395,1,-3.09111,1.30952,0.64834,2.07033
395,2,0.0368116,1.83206,0.7945,2.07031
395,48738,0.139316,2.25236,0.0720613,0.0450213
395,94873,1.84568,1.07464,0.120983,0.107677
396,1,-0.121512,1.93035,0.625513,2.13669
396,3,3.00591,1.21118,1.05104,2.13673
396,152,-3.04227,0.900727,1.4168,3.85581
396,153,-3.04266,0.90142,0.069496,0.0423201
396,21684,-2.42058,1.27763,0.270581,0.388459
396,69225,-0.176789,1.29699,0.00056421,2.04822e-05
397,81477,0.488059,2.29037,0.0247037,0.00709013
400,83421,-2.72503,1.03755,0.053741,0.0272261
400,83425,-1.48441,1.26171,0.00690668,0.000805605
400,151797,1.7707,1.26168,0.0230843,0.00630449
401,1,-0.818332,1.38304,0.637213,2.03582
401,2,2.30985,1.75857,0.550556,2.03585
403,1,2.75665,2.01813,4.21902,11.1246
403,98,1.98099,2.23687,0.559065,1.09612
404,1,1.17748,2.01526,0.701496,2.21531
404,3,-1.94945,1.12632,0.658412,2.2153
404,24175,-0.27279,1.14668,0.559367,0.990422
404,79115,2.17231,2.18744,0.092823,0.0691618
405,2,-2.86743,1.21399,1.56141,2.13448
405,4,0.260064,1.92764,0.735101,2.13453
405,7341,2.27293,1.6598,0.27672,0.401919
405,11129,2.76715,1.92982,0.0127338,0.00226289
405,59081,-0.568062,1.41505,0.723608,1.76105
405,62669,-0.85364,0.930807,0.756988,1.66686
405,64750,1.2261,2.29939,0.0467829,0.0214343
405,68602,-2.81093,1.11191,0.0102345,0.00155984
405,91957,-0.658975,1.6495,0.0974885,0.0751104
409,1,2.31554,1.70519,3.011,2.29417
410,1,-1.36966,0.822409,0.890009,2.72945
410,3,1.75382,2.31922,0.953554,2.72952
410,3482,-0.0167946,1.95404,0.0325327,0.011427
411,1,1.51272,2.22976,0.898619,2.56093
412,1,2.35285,0.864573,6.38196,4.518
414,1,-2.83404,1.90263,0.80388,2.11545
414,3,0.293614,1.23895,0.764303,2.11545
414,2015,-0.234256,1.08685,0.0383018,0.0151644
414,2028,-2.8507,1.87522,0.020589,0.00517232
416,1,0.182274,0.827992,0.809352,2.7154
416,3,-2.94147,2.31355,1.01891,2.71512
417,1,-0.678149,1.57492,0.785835,2.04097
418,1,0.0785736,1.74357,0.6435,2.07145
419,1,1.15593,2.22568,0.976774,2.52173
419,2,-2.00226,0.9159,0.769201,2.52192
419,39,-2.00226,0.915846,1.36331,3.96236
420,1,-1.28218,1.34345,0.589306,2.05727
422,1,1.42156,1.87252,0.840678,2.09588
423,220,-2.35943,1.24689,0.193286,0.000546227
426,1,1.51153,2.28385,1.98655,3.01499
426,1003,1.46888,1.25795,0.00352479,0.000270211
426,1734,2.23451,1.78116,0.0237318,0.00661385
429,2841,0.70138,0.975347,0.676722,1.09347
431,1,-2.54726,1.46106,0.68423,2.01214
431,2,0.581112,1.68058,0.638743,2.01216
433,1,0.408309,1.21562,0.775267,2.136
433,39,0.408322,1.21556,0.538807,1.08811
435,1,-1.39646,2.20221,1.06757,2.47783
435,3,1.76018,0.94704,0.867238,2.46403
435,11907,-0.857304,1.9848,0.148249,0.43333
435,11908,-0.857304,1.9848,0.133008,0.433853
436,1,1.08194,2.31811,0.889524,2.7267
436,2,-2.07764,0.82349,1.09382,2.72687
436,2977,1.08193,2.31811,0.113316,0.31689
437,1,2.10991,2.31893,1.39495,2.72887
437,2,-1.04964,0.822649,1.08888,2.72884
437,14134,0.147982,0.82169,0.0337927,0.0122053
437,56079,-0.902021,0.855196,0.289196,0.429615
437,60140,-1.1778,0.916824,0.542314,1.0215
437,60143,-2.51488,1.89655,0.0222916,0.00593441
437,68781,2.10986,2.31892,0.724712,1.48407
437,125081,1.67078,1.19602,0.0715537,0.0444816
438,1,2.50848,1.7017,0.829062,2.0173
438,2,-0.646442,1.4399,0.626956,2.0173
438,1235,-0.81052,1.30563,0.170231,0.188032
438,14025,-1.5743,1.47346,0.415023,0.712765
438,16037,-1.31246,1.23022,0.108207,0.0894438
438,79909,2.21772,1.54837,0.257723,0.360647
439,1,-1.81314,1.96694,0.75318,2.16793
439,3,1.34413,1.17746,0.687052,2.1654
439,10064,1.30955,1.46612,0.133313,0.000453668
440,1,0.733174,1.70524,0.780573,2.02012
440,7578,-1.74801,1.68843,0.0912046,0.0671412
440,7597,0.23336,1.55164,3.11524,8.16009
440,7598,0.233438,1.55169,1.4628,3.01908
440,7613,0.227616,1.54805,0.828986,1.90455
440,7617,2.31578,1.87327,0.0179873,0.00409595
440,7619,0.233295,1.55158,0.0168548,0.00366159
441,1,-0.868473,1.00896,0.733302,2.37808
442,1,0.661557,0.990111,0.661154,2.39912
442,354,-0.0769797,1.08646,0.0925882,0.000378107
443,1,-1.48086,1.99895,0.952991,2.27035
444,1,-1.28316,2.33844,0.952194,2.77959
444,2,1.84011,0.803149,0.851124,2.7797
445,1,0.940078,1.10701,0.696731,2.23632
445,2,-2.21662,2.03456,0.698682,2.23628
445,5972,-0.590453,1.87863,0.0504185,0.0243904
445,133780,0.889931,2.12881,0.321496,0.503308
446,1,1.52795,2.12666,0.849529,2.35456
446,2,-1.62917,1.01494,1.07188,2.35453
448,1,0.0823399,1.06507,0.878659,2.34384
449,1304,0.0798576,1.94603,0.0419686,0.017765
451,1,-0.868576,1.81856,0.666414,2.06306
451,3,2.25947,1.32312,0.67358,2.063
452,1,2.88238,2.00399,0.810106,2.82308
452,379,-1.1984,2.34888,1.2155,2.56073
454,1,1.68399,1.55626,0.888959,2.00026
454,2,-1.47079,1.58532,0.594318,2.00025
454,40,-1.47082,1.5854,0.589103,1.32123
456,1,-2.0931,1.1709,1.13475,2.17205
457,1,-2.56612,1.359,0.917893,2.04577
457,3,0.56162,1.78258,0.646329,2.04575
457,52,0.561635,1.78258,6.2259,15.3946
457,664,0.381385,1.79214,0.179488,0.204689
457,57108,0.660135,1.36534,0.267738,0.382264
457,68554,3.00505,2.21497,0.0122019,0.00210382
457,68557,0.583672,1.78807,0.0111027,0.0017912
460,1,-1.08453,1.71624,0.657424,2.08305
462,1,1.14498,2.03096,0.670799,2.23228
462,3,-1.98196,1.11099,0.69865,2.23185
462,3195,1.14498,2.03094,0.474682,0.717697
464,23,2.61331,1.26055,0.680367,2.10777
466,1,1.34787,1.10665,0.667744,2.23668
466,2,-1.809,2.03505,0.70326,2.23682
466,17497,-1.97064,1.63477,0.127628,0.117625
466,60430,2.00222,1.6639,0.0674361,0.0401987
466,110523,1.20236,1.75129,0.0926995,0.000378334
466,136382,2.50718,1.10222,0.33234,0.528641
467,4594,-2.0871,2.19045,0.0134824,0.00249525
468,1,0.233285,1.93139,1.80817,2.43723
469,3,-0.243919,2.04897,0.776435,2.2527
469,5,2.8846,1.08969,0.695898,2.25616
470,1,-3.0237,2.01268,4.82488,3.22225
470,258,-3.0244,2.01252,0.0473271,0.0219185
471,1,1.11108,1.6735,0.810259,2.01064
471,3,-2.01732,1.468,0.55274,2.01067
472,2,2.46273,0.950513,0.697392,2.45799
472,4,-0.665552,2.19893,0.915775,2.47188
473,1,1.74344,2.30508,0.931824,2.69438
473,3,-1.41593,0.836392,1.36249,2.69473
475,1,-1.23189,1.39224,0.758306,2.05523
477,75751,-2.32969,1.77587,0.0723711,0.000334301
478,1,-1.21033,1.39893,0.63902,2.03147
478,412,-0.539812,1.20577,2.78781,0.0822766
478,415,-0.539793,1.20577,1.42347,0.00114747
481,1,1.6737,2.22587,1.07972,2.60294
482,1,1.55582,2.2844,0.889031,2.6473
484,419,-1.68008,1.6946,0.103419,0.0829294
485,1,-2.59099,1.15265,0.672783,2.1887
485,3,0.313325,2.16948,0.743905,2.42119
486,28,-0.774779,1.04156,0.741466,2.54354
486,44,-0.774768,1.04156,1.9045,5.59291
486,45,-0.774722,1.04154,1.68103,4.19088
486,242,-0.769674,1.03656,0.646479,1.35755
486,243,-0.774723,1.04159,0.899463,2.02608
486,246,-0.766021,1.04156,0.297604,0.448529
487,973,0.357698,1.78705,0.0127471,0.00226692
488,1,0.333372,1.67682,0.621113,2.01262
489,1,0.782212,1.21917,0.635216,2.13042
489,2,-2.37341,1.92243,0.806471,2.1304
489,44,-2.37357,1.9224,4.50474,14.0924
489,2716,-2.36847,1.91052,0.0647906,0.0375376
489,2717,-2.36814,1.91262,0.00907942,0.00127384
495,1,0.00742491,0.821748,2.964,3.30243
496,2,-0.207473,1.46115,0.589686,2.01213
496,4,2.92082,1.68038,0.764286,2.01211
496,1882,-0.207613,1.46111,0.998634,2.40148
498,1,-1.93414,1.78879,0.642817,2.04985
498,5669,-1.91814,1.50823,0.223181,0.301335
498,8237,0.605896,1.47707,0.229396,0.32103
500,1,-2.14663,1.20965,0.741461,2.13832
502,133514,-2.45714,1.04074,0.0214305,0.00554334
505,44737,-0.42021,2.23754,0.0569524,0.0300857
506,1,2.49264,1.2759,0.721141,2.09207
507,1,-2.66263,1.33744,0.73417,2.10506
508,1,-1.12428,2.16445,0.819609,2.41327
509,1,-3.07145,1.38651,0.64503,2.03449
509,3,0.0835613,1.75515,0.585797,2.03453
511,1,-0.0806788,2.3417,0.846188,2.78839
511,2,3.0425,0.799882,0.954624,2.78839
512,2,-0.868484,1.81854,0.592582,2.06304
512,4,2.25947,1.32308,0.698865,2.06302
512,42,2.25948,1.32306,0.572616,0.980206
513,482,2.45024,0.931179,0.130225,0.121594
514,1,1.44221,1.62541,1.08411,2.00303
514,2,-1.71258,1.51619,0.633714,2.00303
514,2644,1.44224,1.62541,0.762866,1.75273
515,82645,2.64109,1.59428,0.132447,0.121989
515,121653,0.196111,2.0776,0.0069762,0.000819136
516,1,-1.87818,2.17576,0.785386,2.43157
516,3,1.24737,0.965837,0.816743,2.4316
516,2352,-1.87812,2.1759,3.52705,9.86719
516,5046,-1.87251,2.18516,0.70003,1.7434
519,1,-1.97727,1.24346,1.06406,2.11218
519,2,1.15043,1.89816,0.980278,2.11222
520,1,2.2353,1.67073,0.592519,2.04314
521,1,-3.02118,1.34355,0.723113,2.05283
521,3,0.106861,1.79801,0.787556,2.0528
521,373,-0.010974,1.86793,0.167942,0.183983
521,23950,-3.05214,2.24428,0.105561,0.0858214
521,67931,0.700238,2.33842,0.0823115,0.056447
521,68967,-3.02109,1.34351,0.82331,1.8118
521,80380,-1.64309,0.878618,0.230587,0.288205
522,1,-1.63608,1.08079,0.860126,2.26676
522,2,1.49059,2.06083,0.872723,2.26684
522,7535,-1.5758,2.32261,0.119582,0.000429691
522,68469,-1.64946,1.67757,0.299535,0.465519
522,80897,-2.23853,1.26201,1.41195,2.62324
523,1,0.255176,1.14441,0.720262,2.19671
523,3,-2.87095,1.9972,0.620132,2.19677
523,23030,-0.211235,1.4103,0.694985,1.63059
523,52881,-2.13482,1.57105,1.08875,2.69627
523,52891,-2.13513,1.571,0.000645281,2.41058e-05
523,63973,0.520816,0.850841,0.0122279,0.00211149
523,65293,-3.13761,1.81404,1.23311,3.33912
523,127048,1.74168,0.874137,0.180784,0.207055
523,136200,0.726148,1.54266,0.0122449,0.00211648
525,1,-1.62142,1.69844,0.561459,2.01652
525,3,1.53843,1.44314,0.782827,2.01647
525,42806,1.93931,1.58017,0.476519,0.886631
525,94086,-1.25966,1.92074,0.082768,0.0569787
525,119490,-2.10025,1.73866,0.178465,0.202826
525,119491,-2.09996,1.73892,0.00197143,0.000111015
526,1,-1.55651,1.59587,0.78873,2.04319
526,76,-2.68151,1.82476,3.64088,6.30498
526,356,0.67286,1.14335,0.134574,0.128344
526,728,-2.53838,1.31439,0.16789,0.000509099
527,1,-1.79792,1.74913,0.691809,2.03229
527,3,1.33101,1.3921,1.10797,2.03241
528,1,-1.61037,0.83471,5.37769,14.9625
529,2,-0.497207,1.3432,0.76386,2.05311
529,4,-2.75494,2.13911,0.766653,2.37314
529,1829,-2.92651,1.28573,0.0226343,0.00609322
533,1,-0.821698,1.23572,0.872838,2.11912
533,368,1.02473,2.08214,0.0023402,0.000143452
533,2929,-0.990489,2.24287,0.109306,0.000410817
533,2940,-1.45081,1.98395,0.345182,0.000730382
533,4055,-1.04837,0.880386,0.0987877,0.000390556
533,5730,1.28196,1.66492,0.9645,2.58039
534,1,-0.509684,1.59614,0.690572,2.00283
535,4,-0.243887,2.04895,0.722878,2.25272
535,6,2.88263,1.08967,0.909808,2.25625
535,44,2.8827,1.08971,19.4428,55.38
535,54126,2.90838,0.968875,1.41786,3.82141
535,54133,2.92044,0.941734,0.0144771,0.00281911
535,54903,-1.41919,1.72723,1.79456,4.17542
535,89889,-2.00147,2.21941,0.646184,1.30643
535,116916,-1.0203,1.74828,0.00368746,0.000290208
535,120406,0.763569,1.6795,0.0101007,0.00152544
535,120409,1.1355,0.917394,0.048389,0.0227209
535,125226,3.10958,1.93263,0.0341644,0.012439
536,1,-1.12803,1.71623,0.622887,2.02514
536,3,-0.21554,2.04585,0.719731,2.24915
536,21507,-1.49267,1.72703,0.230039,0.302112
536,128794,-1.12385,1.70953,0.246528,0.244224
537,1,-1.35738,1.66183,0.574151,2.00859
540,1,-2.58356,1.99972,1.64291,2.4083
541,31,-2.34033,1.92799,2.60373,6.81403
543,1,2.41181,1.53714,0.63028,2.00272
545,3475,-3.04917,1.23222,0.125916,0.115034
548,2,0.165283,0.958443,0.820181,2.44429
548,4,-2.95601,2.1826,0.941322,2.44324
548,5516,-2.08659,2.34094,0.494497,1.09476
548,47252,2.64063,2.23512,0.525402,1.0144
548,55480,0.850586,1.91598,0.072085,0.0450466
549,1,-3.03589,2.26274,0.808752,2.59743
549,2,0.0886272,0.878825,0.887837,2.5975
550,1,0.930005,1.50151,0.614017,2.00485
550,3,-2.22482,1.64005,0.704752,2.00485
550,60240,-2.02117,1.58821,1.07007,2.87723
550,60243,-2.02536,1.59021,0.0133821,0.00246355
550,74414,-2.6374,1.1337,0.338578,0.54334
550,108641,0.659385,1.46897,2.78893,8.0804
550,108647,0.651528,1.47469,0.00874537,0.00119585
550,125871,-1.76565,1.08,0.111099,0.105112
550,136194,0.330592,1.05175,1.25504,2.89518
550,136875,0.890659,1.02938,0.733498,1.71572
555,122303,-2.61331,0.900393,0.0740639,0.0471748
556,5870,-1.26453,2.27711,0.056288,0.0294847
557,2,-0.207434,1.46112,0.736209,2.01214
557,4,2.92058,1.6804,0.679073,2.01212
557,19173,-3.01105,1.1377,0.224644,0.291692
558,1,0.553214,2.07754,0.836375,2.28753
558,2,-2.60345,1.06407,0.897464,2.28747
559,1,-3.07143,1.38657,0.565063,2.03447
559,3,0.0835515,1.75514,0.592738,2.03452
559,63208,3.05788,2.03155,0.341613,0.550521
559,63595,-0.103458,2.26888,0.238954,0.321033
559,68436,-3.07403,1.37255,26.2699,75.8585
559,68437,-3.07403,1.37255,8.78433,23.009
559,68548,-3.09206,0.92478,0.605223,1.13569
559,68937,2.97799,1.06788,0.0255018,0.00749178
559,69119,-2.31907,0.793219,0.767644,1.74973
559,69418,-2.35103,0.819803,0.50848,1.02381
559,69440,-2.35688,0.994487,0.816395,1.31906
559,69495,-2.44113,1.4388,0.443519,0.863756
559,69521,-2.41205,1.58299,0.538757,0.924996
559,69522,-2.41529,1.5925,0.736085,1.63748
561,1,-2.71921,2.14547,1.14115,2.4399
561,1049,3.0126,1.69646,0.00345388,0.000261685
561,1051,3.03713,1.43339,0.0780541,0.0515808
562,10665,0.213364,2.11237,0.0134318,0.00247924
562,137419,0.74593,1.64345,0.00879701,0.00120777
564,1,1.18297,2.27826,1.29167,2.77551
567,1,0.453117,1.80343,0.744842,2.05582
568,1,-1.67491,0.792541,1.1143,2.8179
568,146,-2.0797,1.03818,0.00313988,0.000225349
568,147,-2.0799,1.03821,0.0226877,0.00611811
568,148,-2.08093,1.03838,0.00286339,0.000195286
568,149,-2.08115,1.03832,0.000644575,2.40732e-05
568,150,-2.08412,1.03677,0.000941621,3.92613e-05
568,151,-2.08489,1.03641,0.00853576,0.00114801
570,1,-2.91475,1.43588,0.693981,2.01839
570,3,0.213559,1.70571,0.723728,2.01839
570,34,0.21352,1.70566,0.441448,0.85239
572,2,2.34739,2.27784,1.00986,2.63064
572,4,-0.812003,0.863571,0.983406,2.6311
572,1502,2.95328,0.810153,0.0278409,0.00872269
572,3311,2.164,0.906559,0.331274,0.546741
572,49372,1.43056,1.92662,0.00486244,0.000452437
572,114238,-0.0464167,2.26601,0.00195642,0.000109769
573,751,1.67852,2.04585,0.0608551,0.0337137
575,1,-3.08392,0.977843,2.16998,2.8275
577,2,-2.6819,1.40058,0.69858,2.02938
577,4,0.495181,1.76064,0.646158,2.03663
577,35977,1.32126,2.35524,0.215649,0.294977
577,133829,-2.67972,0.894667,0.441453,0.862045
577,134563,-1.79585,0.880532,0.349657,1.19804
577,134564,-1.79585,0.880531,0.40129,1.20131
578,1,-2.98118,1.37017,0.638693,2.04099
578,3,0.174446,1.77148,0.652943,2.04101
579,387,-1.26158,0.928503,2.67699,5.51306
581,2,-2.30623,1.07102,1.10318,2.27872
581,4,0.818619,2.07305,0.733926,2.28186
581,84212,-1.88605,1.00948,0.872132,1.75335
581,84213,-1.88739,1.01036,0.0285693,0.00912216
582,1,-0.823667,0.900645,0.96478,2.552
582,2,2.30108,2.24095,0.813393,2.55198
582,11878,3.11688,1.97995,0.416199,0.73273
582,22884,-3.10845,1.31777,0.0921696,0.0683434
582,29397,1.33318,2.33423,0.047508,0.0220114
582,36021,0.531302,1.19683,0.050599,0.0245412
582,120217,-1.76897,1.51886,0.0298314,0.00983225
584,1,2.31677,0.839071,0.942321,2.68887
584,1493,-0.232896,2.05524,1.41982,3.84216
584,7014,1.93974,2.15817,0.196744,0.000551086
586,1,2.88328,1.70548,0.633944,2.0206
586,1942,1.94274,2.15147,0.636062,1.10804
587,1,1.29322,2.12309,0.814504,2.35269
587,1251,-1.37495,2.12542,0.0725114,0.000334624
587,5893,1.16891,2.35466,0.74146,1.72842
588,1,-2.13735,2.31452,0.920656,2.72459
589,1,-0.341767,1.43724,0.614712,2.01803
589,2,2.78627,1.70434,0.551373,2.01799
589,42272,0.37845,1.78939,0.311447,0.54435
589,46206,0.308135,1.13778,0.00431413,0.000372891
589,70223,-0.613419,1.89455,0.527432,1.03688
589,73574,-1.15833,2.00703,0.0014838,7.35271e-05
589,82363,0.548589,1.01729,1.0283,2.31727
589,103025,-0.509138,0.906198,0.976161,2.36163
589,124135,-0.173936,1.43142,0.301636,0.550157
590,1,-0.629667,2.30348,0.842557,2.69052
590,2,2.49426,0.838216,0.948977,2.69018
591,2,-1.19898,1.58041,0.679801,2.00014
591,4,1.93102,1.56166,0.569358,2.00013
591,65120,1.69577,1.28471,0.483945,0.978409
591,65121,-0.851327,1.66444,0.595795,1.22413
591,65122,-0.851185,1.66429,0.343398,0.554756
591,65123,-0.846552,1.66658,0.195601,0.23469
591,141805,1.89345,1.06755,0.018104,0.00414192
592,1,0.658691,1.10758,0.913096,2.23564
592,2,-2.49759,2.03401,0.703916,2.23565
593,2,1.98236,1.96319,0.947089,2.16456
593,4,-1.17336,1.17815,0.672629,2.16476
593,50523,1.58096,2.19078,0.316359,0.515965
593,100433,0.338992,2.14536,0.0738265,0.0469174
594,1,0.0468393,1.67901,0.571974,2.03403
594,37,0.0468759,1.67902,0.631338,1.39567
594,358,0.0468814,1.67899,0.00925437,0.00131554
595,1,2.3555,1.51667,0.771621,2.1556
596,1,-2.95305,1.09527,0.844489,2.31214
