#class tools::wcsv::ntuple
#title Tracker 2 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column int TrackID
#column double Phi
#column double Theta
#column double EnergyDeposited
#column double PathLength
150,67303,-0.528121,0.882559,0.00790996,0.00101027
150,67304,-0.528226,0.882473,0.00845522,0.00112986
150,67305,-0.531915,0.884378,0.00821335,0.00107609
150,67306,-0.531776,0.884441,0.0076809,0.00096178
150,75877,2.09833,1.38091,0.0582088,0.0312356
150,114371,-2.32342,2.20696,0.263777,0.373677
150,114372,-1.20628,1.98536,0.11637,0.100956
150,122976,2.09145,1.38328,0.0950523,0.0719815
150,137104,2.0682,1.47698,0.615559,1.2877
150,137105,2.07344,1.39252,0.0283356,0.00899317
153,1,1.49805,2.31198,1.14891,2.71905
155,191,2.91675,2.0538,0.0106684,0.00167373
155,192,2.91464,2.05403,0.00582068,0.000607075
155,379,0.602579,1.2753,0.0850498,0.0596648
155,1924,-0.218193,1.90159,0.204103,0.251003
155,2341,1.25056,1.80814,0.587322,1.78243
156,2,-0.357793,1.14523,0.816493,2.19609
156,4,2.81441,1.99665,0.621583,2.19632
157,1,1.97066,2.03571,0.821395,2.23774
157,2,-1.20038,1.10591,0.85974,2.23768
158,1,0.586253,1.44966,0.643017,2.01492
158,3,-2.58192,1.69267,0.624163,2.01511
160,1,1.76004,0.882094,1.3819,3.88263
160,95,1.76042,0.882474,0.156084,0.16442
161,1,-2.32751,0.84972,1.24819,2.67122
161,238,-2.34327,0.834503,0.459283,0.842156
161,695,-2.38588,0.805813,0.115374,0.000422066
161,754,-2.36616,0.837329,0.0734185,0.000336708
161,1175,-2.34741,0.960246,0.0740374,0.000338122
161,1178,-1.44671,1.63406,0.0487003,0.000274254
161,6798,1.04514,1.08358,0.0709722,0.00033106
162,443,1.35518,1.35026,0.358729,0.591403
163,1,-0.259309,1.39057,0.630704,2.03586
165,1,1.0635,1.90609,1.44613,2.70881
165,176,1.15519,1.92209,3.22426,9.44229
166,2,-0.756,1.99653,0.620141,2.19623
166,4,2.35661,1.14507,0.803745,2.19622
166,8409,2.37487,1.13639,0.27519,0.398555
166,14141,2.35825,1.14196,0.54097,1.085
166,23647,2.35961,1.10871,1.57504,3.27652
166,31059,2.35813,1.13536,1.3023,3.54333
166,67759,2.35793,1.14163,0.832948,1.72466
166,78858,-0.77534,2.01573,0.875447,1.43026
166,91058,-0.751829,1.99803,0.994882,1.67929
166,106876,-0.738217,2.00728,0.833723,0.997273
166,106877,-0.738314,2.00738,0.72582,1.60885
166,106878,-0.499884,1.9379,0.0166547,0.00358704
166,110613,-0.748064,2.00006,1.64165,4.99398
166,110617,-0.747986,2.00003,0.0117412,0.00197012
166,113030,2.33838,2.28865,0.748255,1.54384
166,113031,2.33844,2.28874,0.0281609,0.00889727
166,137292,-0.761865,2.00124,0.505343,1.08866
166,137293,-0.526945,1.71907,0.0706793,0.043558
166,137294,-0.526945,1.71907,0.0211109,0.00540112
168,1,-1.04296,1.40719,1.28057,2.34354
168,123,-1.0411,1.40556,1.3598,4.20506
168,325,1.15881,1.46649,0.0770805,0.000344994
168,386,-1.03764,1.39743,4.63727,11.8265
168,461,-1.03738,1.39791,3.61505,11.6401
168,471,-1.03693,1.39926,0.0445202,0.0196743
168,479,-1.03742,1.39688,0.469669,0.962858
168,554,-0.333479,1.42285,0.0657592,0.0385035
168,1060,-0.12076,1.88066,0.0716032,0.000332526
168,1936,-0.687757,1.55435,0.755316,1.7375
168,2302,-1.03748,1.40882,0.344848,0.558201
169,1,1.77625,2.14546,0.946545,2.383
169,3,-1.39679,0.996143,0.804481,2.38303
170,48407,0.859314,0.912309,0.104048,0.0837748
170,137736,-3.06476,1.09646,0.00332033,0.000245948
170,137737,-3.06463,1.09681,0.0191706,0.00457211
171,9032,-3.0364,1.92721,0.278927,0.406785
172,1443,2.07078,1.32574,0.411022,0.767194
173,1,-0.420231,1.58572,0.720479,2.0004
173,3,2.74771,1.55585,0.643514,2.0004
173,66621,0.250384,2.1512,0.0919,0.200362
173,99706,-1.73765,2.18701,0.000708446,2.7092e-05
173,101036,-0.674913,1.36151,0.494215,1.08699
173,101039,-0.674915,1.36151,0.038261,0.0151364
173,135854,-2.98811,1.33383,0.0195525,0.00473057
174,1,1.05086,0.909733,1.28067,2.53558
175,1,0.582843,0.949268,0.81003,2.46043
175,2,-2.5912,2.19228,0.936989,2.46033
176,1,2.88977,1.65675,0.627447,2.00758
176,2,-0.278221,1.48482,0.67794,2.00759
177,2,-1.23929,1.62038,0.712695,2.00263
177,4,1.92864,1.52124,0.777996,2.00263
177,61064,-1.33,1.35507,0.228163,0.298834
177,61899,1.92859,1.52873,0.338104,0.542219
177,61964,1.93919,1.50226,4.16668,12.8295
177,61968,1.39158,1.97373,0.321659,0.533052
177,117508,-1.22474,1.61466,1.08312,2.28374
178,1,-0.530038,0.988412,0.749505,2.39501
178,2,2.57987,2.15321,0.719149,2.39505
179,1,-1.35486,2.09744,0.688394,2.31381
179,3,1.75626,1.04423,0.846351,2.31358
180,1653,1.60094,2.02205,0.0712439,0.000331692
181,1453,1.92901,1.34025,0.0728921,0.000347293
182,1,-1.23469,1.3359,0.572853,2.05666
182,2,1.87984,1.80565,1.07728,2.05665
183,1,0.0338666,0.825492,0.976294,2.7307
184,1,1.03122,0.858375,1.05677,2.64286
184,2,-2.14529,2.28331,0.828119,2.64339
184,2381,-2.14154,2.28527,0.385636,0.683174
184,2507,-2.13452,2.28839,0.290116,0.431674
184,3626,-2.94829,2.1845,0.132756,0.125507
184,18782,-2.15243,2.2895,0.188037,0.220452
184,20916,-2.16946,2.28724,0.0440273,0.0192993
184,22683,-2.99678,1.04078,0.00128473,6.0025e-05
184,23525,-2.13445,2.28628,0.0534011,0.0269303
184,25300,-3.02367,1.10228,0.0295301,0.00966066
184,32876,-2.139,2.28903,0.0439586,0.0192472
184,62661,-2.13724,2.28597,0.0861564,0.0609844
184,68416,1.82504,2.1482,0.117127,0.102048
184,68417,1.82514,2.14808,0.021665,0.00564873
184,80303,1.02006,0.870042,0.31997,0.499764
184,91132,-1.82338,2.23197,0.143499,0.142573
184,91329,1.03745,0.84422,2.11746,5.31418
184,114115,0.876402,0.810916,0.0521648,0.0258651
184,126814,2.59074,0.941235,0.323634,0.57196
184,130283,-2.70752,0.8068,0.660464,1.9055
184,130290,-2.70753,0.806886,0.00550472,0.000553927
184,132003,1.03167,0.860903,0.185721,0.200659
184,133138,1.03567,0.849639,0.234259,0.311321
184,133139,0.255468,1.34261,0.0170282,0.00372671
184,133731,1.02978,0.857254,1.17444,2.77365
184,133748,-1.068,1.15274,0.0271877,0.0916921
184,133749,-1.06775,1.15272,0.0165823,0.0035602
184,133750,-1.06765,1.15268,0.00270083,0.000178465
185,1,0.0787712,1.83906,0.600285,2.07748
185,446,0.0763758,1.86353,0.346528,0.562197
185,686,0.0976753,1.84366,0.0918469,0.000376591
185,731,0.0706848,1.83217,0.140971,0.000466499
185,767,0.590545,1.82126,0.135183,0.129299
185,1424,0.0935173,1.78715,0.0358777,0.0170349
185,1425,0.0935227,1.78712,0.00298263,0.000208026
185,1430,0.0935157,1.78715,0.00822779,0.00107927
185,10795,2.60508,0.955077,0.080008,0.000351482
185,11588,0.15553,1.84478,0.103508,0.000399773
185,11642,0.696097,2.08268,0.0756443,0.000353776
188,3,-2.56632,0.975358,0.868764,2.41626
188,5,0.575825,2.13192,1.46389,2.36259
188,1044,0.581053,2.14849,0.288171,0.439269
188,1045,0.581018,2.1485,0.0807176,0.0546055
188,1046,0.581046,2.14851,0.0625714,0.0353613
188,9251,-1.35236,2.22143,0.32111,0.514083
188,26302,0.581496,2.14095,1.89932,4.98726
188,29197,-1.98318,1.32046,0.0750615,0.000340449
188,52692,2.37664,0.959579,0.0373748,0.0145341
188,52693,2.37644,0.959468,0.00111052,4.90811e-05
188,52694,2.37406,0.957247,0.0467037,0.0213717
188,80986,-3.06184,0.968508,0.0018619,0.000102054
188,89486,0.421939,1.34768,0.137334,0.13269
188,89487,0.421939,1.34764,0.0413372,0.017305
188,96978,-2.55006,0.975544,0.26526,0.376886
188,120089,-2.55578,0.974877,0.0681293,0.0409078
188,120109,-2.55602,0.974592,0.275889,0.451387
188,130640,0.699048,2.18076,0.0232693,0.00639225
191,3,-0.433975,1.08286,0.923011,2.26449
191,5,2.7375,2.05868,0.735346,2.26443
192,1,2.99239,1.23787,0.773255,2.11637
192,3,-0.121327,1.90378,1.00488,2.11644
192,12139,-0.113076,1.90976,0.101146,0.0798996
192,15897,-0.118444,1.90337,0.448085,0.862743
192,15900,-0.118481,1.90337,0.014533,0.00283782
192,27807,-0.122292,1.90676,0.72247,1.6521
192,44745,-0.116114,1.91663,0.498308,0.978444
192,54988,-0.12484,1.90938,0.0253626,0.00742101
192,69295,-1.5223,1.09936,0.00844482,0.00112752
192,118176,-0.392726,2.29053,0.215631,0.273622
192,128406,2.31024,2.2681,0.076595,0.049952
194,1,-0.781918,2.01638,0.708999,2.21664
194,2,2.29702,1.12484,0.778686,2.21975
194,68676,-0.781905,2.01638,0.88873,2.14551
194,79445,-0.790205,2.02159,0.120157,0.106462
194,106510,1.93175,0.788413,1.01291,2.32315
196,1,-2.08558,1.67327,0.683342,2.01073
196,2,1.02944,1.4684,0.650942,2.01069
196,407,1.0371,1.45715,0.0986676,0.0766423
196,409,-0.611002,2.09384,0.232174,0.307035
196,50314,2.46469,2.11452,0.198666,0.240533
196,50351,1.03185,1.47395,0.539473,1.29319
196,92807,-2.07941,1.67867,0.518535,0.996453
196,108094,-2.04359,1.65128,0.0642468,0.0369995
197,1,2.39634,1.5018,0.624409,2.00914
197,445,1.25151,1.28082,0.106558,0.0918817
197,621,2.41798,1.46041,0.0845254,0.00036127
197,624,1.15308,1.133,0.0968164,0.000386641
197,1796,-0.42009,2.08528,0.144812,0.000472808
197,2125,2.34484,1.26905,0.0756036,0.000341675
197,2167,-2.67032,1.95985,0.205181,0.000562764
197,2827,1.3178,1.60273,0.0960886,0.0733064
197,2828,1.38047,1.55469,0.0236979,0.0065975
197,3177,2.38046,1.3263,0.179643,0.000526614
197,4293,2.28779,1.31004,0.139414,0.228207
198,1,0.817787,0.983361,0.925173,2.403
198,3,-2.35587,2.15803,0.991625,2.40267
198,3453,-2.35404,2.16684,0.144035,0.143444
198,33033,-2.36323,2.16187,0.0108485,0.00172203
198,52217,-2.36398,2.17611,0.379432,0.667738
198,58087,2.16095,2.17812,1.38022,3.96988
198,68805,0.817792,0.983356,0.371374,0.800817
198,113331,0.817665,0.975471,0.266388,0.313791
198,121465,1.50431,0.964056,0.00598366,0.000635312
198,122516,0.816556,0.984028,0.139548,0.136213
198,122517,0.8138,0.98443,0.187765,0.219945
198,122640,0.810058,0.979218,0.219408,0.281154
198,133107,0.826514,0.968247,0.317152,0.479033
198,136029,-1.8685,2.25641,0.00546312,0.000547087
200,1,3.10694,0.996224,0.994878,2.38283
200,2,-0.0660604,2.14539,0.754939,2.38282
202,1,-2.60026,1.83034,0.603915,2.06951
202,3,0.568619,1.31133,0.751865,2.06944
202,85,0.568617,1.31136,0.820311,2.15332
202,26687,0.0923008,1.38805,0.0973622,0.0003946
202,83424,-2.61591,1.79252,0.17652,0.1993
202,89247,-2.65062,1.81152,1.60798,3.95913
202,90664,-1.16432,2.18806,0.750972,1.88478
202,90674,-1.1643,2.18809,0.0088275,0.00137702
202,93356,-1.68759,1.02427,1.62127,2.60076
202,97944,0.269346,1.28965,0.0719589,0.000333349
202,125655,-2.59539,1.82889,0.246056,0.335879
203,1,-2.88246,1.25037,0.58794,2.10748
203,2,0.231359,1.89121,0.66526,2.10746
204,158395,2.84041,1.59213,0.0646561,0.0374042
205,1,-1.14039,1.94821,0.679646,2.17877
205,70,-1.14038,1.9482,0.501063,1.03887
205,323,-1.12904,1.97201,0.217832,0.000579832
205,511,1.2439,1.22594,0.361624,0.598378
205,1243,-3.13564,0.788088,0.0750291,0.000340376
205,2427,0.695202,1.32432,0.0955648,0.000384135
206,1,-1.33866,1.85123,0.74723,2.08147
206,3,1.83029,1.29031,0.628525,2.08153
208,40,-0.406875,2.32638,0.0352134,0.0131086
209,1,1.96926,2.28423,0.723463,2.65705
209,103,1.96925,2.28444,0,0
209,2301,-0.968329,1.87608,0.00840706,0.00111906
209,2390,0.571657,2.20254,0.0959836,0.0731718
209,2391,0.570953,2.2024,0.000935422,3.89161e-05
209,2392,0.360822,2.10397,0.0174441,0.003885
209,2393,0.360603,2.10408,0.0314073,0.0107503
209,2394,0.670946,1.98506,0.0738357,0.0469275
209,3581,1.46348,1.17736,0.0145046,0.00282831
209,3890,-1.90116,1.08189,0.12239,0.000434704
209,7980,1.96927,2.28449,2.16548,5.42334
209,7989,1.96928,2.28448,1.01241,2.46872
210,1,-0.579603,2.0991,0.752101,2.31652
210,3,1.79623,1.45661,0.664565,2.01338
210,7772,-1.94755,1.23159,0.246293,0.336377
210,19207,-1.94718,1.22623,0.769439,1.95121
210,19210,-2.35899,0.883095,0.295057,0.39384
211,1,-0.31739,1.54588,0.598712,2.00204
211,9525,-0.38538,1.58151,0.0800921,0.000351667
213,2,-2.45455,1.5682,0.644808,2.00018
213,4,0.660581,1.57338,0.616011,2.00018
213,1765,-1.88312,1.63969,0.0308223,0.0104055
213,3618,-1.40326,1.06087,0.386278,0.658424
214,1,-2.40231,1.73442,0.624535,2.03399
216,1,2.92699,1.09167,0.862156,2.41135
216,262,2.87694,1.06549,0.128337,0.000445131
218,1,-0.552303,1.78536,0.783354,2.04712
218,3,2.56223,1.35618,0.760148,2.04714
221,1,1.48866,1.317,3.35553,4.53557
221,292,1.49877,1.31344,1.40791,4.17848
221,494,0.0918264,1.18756,0.156479,0.000491486
221,1247,1.02701,1.22026,0.172836,0.192676
221,1248,1.0259,1.21726,0.177015,0.200196
223,1,-1.43713,0.863299,0.886112,2.63968
223,2146,0.80753,0.952376,0.100794,0.000394499
223,6043,-1.48175,0.836597,0.121775,0.000433612
225,1,-2.67338,1.12672,0.847058,2.21504
225,2,0.438965,2.01488,0.927459,2.21504
225,85,0.438944,2.0149,0.63147,1.37113
225,1465,2.20489,1.69929,0.64491,0.714953
225,92789,-2.67241,1.12166,0.243012,0.37454
225,92904,-2.67009,1.12538,0.719359,1.51541
225,99297,-2.67047,1.12732,1.56573,3.83949
225,99298,-2.67046,1.12736,0.315485,0.47792
225,118959,-2.696,1.14113,0.191062,0.212857
225,118964,-2.696,1.14112,0.107898,0.0924906
225,123160,-0.760371,0.835571,0.0227832,0.027784
227,1,2.70017,1.12573,0.916746,2.21608
227,3,-0.412257,2.01587,0.590472,2.21611
227,1436,-2.66655,1.87982,0.0817403,0.0557844
228,1,0.628958,1.81089,0.639159,2.05926
228,2,-2.53982,1.33077,0.743354,2.0592
229,3,-3.13613,1.83844,1.01073,2.07405
229,5,0.0445824,1.31798,0.66863,2.06587
229,15157,0.290846,1.69951,0.0480095,0.0224142
229,15159,-1.84808,1.86741,0.177048,0.169234
229,15160,-1.84822,1.8674,0.00765197,0.000955728
229,92887,3.13575,1.85824,0.056086,0.0293029
229,121600,-1.97126,2.18331,1.00161,2.58365
229,122909,2.67275,1.833,0.818906,1.97546
229,130382,-3.13255,1.83843,0.156847,0.369359
229,130383,-3.13255,1.83843,0.151631,0.369278
229,131935,0.0652253,2.03228,0.00375371,0.000298526
230,6,1.10529,2.07333,1.06952,2.49806
230,7,-0.424017,2.00974,1.89573,4.30625
230,13,0.605744,2.12471,0.764712,2.49423
230,10531,0.642826,1.66036,1.04243,2.00362
230,16778,-0.424042,2.00975,0.785963,2.02806
230,16779,-0.424835,2.01006,2.00173,5.31439
230,16781,-0.424689,2.01034,4.64915,2.8817
230,17035,-1.64824,1.98979,0.100349,0.0788457
230,17802,1.6159,1.49348,0.529361,1.09632
230,17811,1.84004,1.29829,0.851275,2.73887
230,17812,1.84005,1.29829,0.195304,0.225024
230,17817,2.03559,1.32325,0.0439808,0.019264
230,21836,-0.649444,0.993713,0.923269,2.63762
230,21837,-0.649514,0.993735,0.166805,0.348337
230,21954,0.960523,2.06124,0.144216,0.143738
230,21960,0.536329,2.17131,0.00244056,0.000152874
231,1,1.9745,2.04585,0.692676,2.24937
231,3,-1.19788,1.09586,0.813274,2.24902
231,1595,-1.28684,1.14823,0.0177856,0.00401704
231,54578,-1.20072,1.08407,0.186807,0.218162
231,54579,-1.20076,1.08407,0.603998,1.28028
231,54583,-1.20065,1.08421,0.254786,0.354369
231,66639,1.4355,2.09362,0.00602544,0.000642639
231,66763,-1.0354,1.42655,0.0360194,0.0136329
231,94606,0.216892,1.08008,0.0206575,0.00520209
231,97612,1.83078,1.99088,0.804962,1.89393
231,122593,1.99074,2.04918,0.161825,0.173301
231,123060,0.203243,1.86677,0.0590533,0.0320182
231,123824,-0.532116,1.60983,0.96917,3.23855
231,123825,-0.532119,1.6098,0.726134,1.52869
231,134596,1.97183,2.04475,1.87185,5.63349
231,134600,1.96957,2.04663,0.0187876,0.00441555
232,148177,2.32449,2.25884,0.011446,0.00188647
232,162566,1.62108,2.16672,0.0244301,0.00695464
232,166252,1.731,2.1387,0.00610082,0.000655953
232,166253,1.73101,2.13869,0.00701877,0.00082747
235,2,-2.95394,1.30677,0.668796,2.07203
235,4,0.378351,1.43574,0.674035,2.01868
235,48936,-0.944452,1.24417,0.0273856,0.00847689
235,50611,-2.11028,1.99404,0.218162,0.291757
235,80869,-1.53562,1.7728,0.223492,0.384548
235,82178,-2.96025,1.30775,1.55583,4.31736
235,99912,-1.13466,2.0872,0.00209913,0.000121856
237,3,2.59918,2.13934,0.754174,2.37363
237,5,-0.593919,1.02009,0.85027,2.34728
237,4320,-0.512368,1.07659,0.0443569,0.0195498
237,4592,1.63286,0.872402,3.36414,9.44134
237,4593,1.51236,0.895181,0.892051,2.61734
237,6154,1.63433,0.871668,2.09133,5.18529
237,6165,1.69506,1.26631,0.0204713,0.00512132
237,6184,1.63599,0.871459,2.09398,4.58749
237,6205,1.63736,0.871063,0.34949,0.612301
237,6371,1.6331,0.872313,0.0867962,0.0617523
238,1,-1.91956,2.17162,0.795242,2.42485
238,2,1.18998,0.969997,0.858457,2.42482
238,16289,1.17839,0.958934,1.55474,4.65889
238,16305,1.17043,0.963419,0.089597,0.0651565
238,18739,1.19002,0.955486,0.336774,0.660632
238,26159,-2.09966,1.34959,0.0917169,0.0677784
238,38885,-1.74785,1.19422,0.474345,0.881002
238,51807,1.20266,0.961744,0,0
238,58845,1.17885,0.964292,0.626027,1.43421
238,67177,2.53473,1.47021,0.0818396,0.0616069
238,68003,-1.91958,2.17159,0.571447,1.20788
238,86956,-1.92462,2.18782,0.243568,0.330656
238,87815,-1.93216,2.18,0.139085,0.135474
238,87816,-1.93221,2.18004,0.0330267,0.0117295
238,94789,-1.92087,2.17989,2.7793,7.58499
238,94790,-1.92088,2.17999,3.39266,9.01058
238,94805,-1.91302,2.18171,0.012154,0.00208975
238,94806,-2.89068,1.16427,0.0190916,0.00453965
239,1,-2.45627,2.27802,1.02695,2.63145
239,3,0.720081,0.863641,0.934944,2.63116
239,5616,0.730872,0.855057,1.28369,2.96168
239,65307,0.443685,1.07691,0.0154944,0.00316788
239,69774,-2.45626,2.27801,0.751364,1.40942
239,69778,-2.45626,2.2782,2.68718,8.14455
239,69840,-2.46306,2.28777,2.10791,6.02247
239,69841,-2.46517,2.28818,0.312199,0.481817
239,71461,-2.46215,2.27966,0,0
239,74168,-0.487426,1.83972,0.0773736,0.0593275
239,74996,0.39875,2.17498,0.0790783,0.052736
239,74998,2.12823,2.19993,0.0175514,0.00392628
239,76929,-2.46164,2.27543,1.06859,2.45475
239,76930,-2.46165,2.27543,0.0585245,0.0315273
239,78178,-0.933247,2.08365,0.401861,0.696937
239,114396,1.18223,2.07698,0.344081,0.556377
239,122972,-2.46723,2.28895,0.221663,0.313243
239,128656,-2.46219,2.27803,0.0122892,0.00212959
240,4,-0.435169,1.08288,0.89988,2.26461
240,6,2.73774,2.05866,0.821636,2.26434
240,99,2.73774,2.05869,0.887295,2.1775
240,28332,2.74442,2.0664,5.22083,14.8286
240,28333,2.74441,2.06636,2.52833,7.74328
240,28340,2.75157,2.07451,0.335557,0.610095
240,28342,3.01906,1.77458,0.0538156,0.0272913
240,30037,2.74332,2.07295,2.49584,6.11129
240,50740,-2.18444,2.16741,0.078245,0.0517953
240,53247,-2.20215,2.00279,0.043477,0.018884
240,55158,2.73372,2.07222,2.89837,8.16867
240,55159,2.73377,2.0721,2.01778,5.62756
240,55165,2.72875,2.07237,0.54982,0.660499
240,55167,2.72867,2.07236,0.0239982,0.006743
240,57411,2.7372,2.05866,0.778562,1.36762
240,57412,2.7372,2.05866,0.776314,1.36796
240,70516,-0.444486,1.07672,0.203011,0.21869
240,85587,-0.444601,1.06855,0.000335972,1.16896e-05
240,101455,-0.443392,1.073,0.288327,0.436953
240,106605,-0.438745,1.07917,0.0198126,0.00483983
240,107093,-3.12079,2.12808,0.120944,0.10762
240,130596,-0.102025,2.20465,0.0635454,0.0363101
240,131911,-0.449593,1.0794,0.496887,0.761531
241,1,-2.61411,1.5514,1.56685,2.9262
242,1,1.65337,2.12646,1.4484,3.28039
242,314,1.66081,2.13071,0.490913,0.591402
242,319,1.65984,2.12921,1.29978,4.15317
242,882,1.69674,2.14273,0.484061,1.56596
243,103828,-2.53824,1.18527,0.00473231,0.00043296
243,158114,1.05833,1.15278,0.00552477,0.000557237
247,1,0.369226,1.56207,0.807137,2.5421
248,1,1.51697,0.946008,1.05741,2.4663
248,2,-1.6571,2.19551,0.860655,2.46595
248,4307,-2.07295,1.72541,0.168493,0.184956
248,5666,-1.66897,2.19849,0.638573,1.32399
248,21104,0.957104,1.12001,0.463829,0.973122
248,28600,-1.68882,1.4956,0.00854334,0.00114973
248,31179,-0.9882,2.29044,0.0376212,0.0147006
248,32486,-1.65674,2.20467,0.0412159,0.0172172
248,52214,-1.65496,2.2041,0.148411,0.150616
248,59467,0.34432,1.62563,0.0650723,0.0248652
248,68722,1.51699,0.946022,1.33861,3.62768
248,76180,1.52181,0.933488,0.0352063,0.013104
248,78870,1.51149,0.948923,0.515029,0.861727
248,117483,1.52579,0.932436,0.395405,0.680931
248,117484,-1.43702,1.64111,0.395376,0.724052
248,130760,1.50865,0.94076,0.691595,1.51911
248,130766,1.96386,1.18342,0.0138784,0.00262211
248,130767,1.96441,1.18326,0.00504314,0.000480094
248,130768,1.96447,1.18335,0.00751334,0.000926964
248,136581,1.51699,0.946023,0.00833631,0.00110328
249,1,-2.68033,0.79786,0.838009,2.79424
249,3,0.431468,2.33394,0.828771,2.76778
249,13466,-2.6803,0.797838,0.820925,2.05955
251,42,-2.70402,2.15535,1.67444,4.886
255,1,-1.27575,1.44399,0.678814,2.01645
255,2,1.83409,1.69769,0.987809,2.01659
255,5737,1.83369,1.70081,0.0606318,0.0335018
255,8928,0.550531,2.18829,0.173021,0.52721
255,13349,0.241678,0.788161,0.258361,0.37516
255,21576,1.82641,1.71787,0.636172,1.39739
255,37301,0.588728,2.02252,0.0181425,0.00415714
255,37303,0.588708,2.02247,0.00359531,0.000278804
255,38078,1.83143,1.7026,1.49481,3.59219
255,38079,1.83152,1.70281,0.587676,1.22162
255,46143,1.81958,1.69713,0.25264,0.345562
255,46144,1.48077,1.61153,0.0944483,0.0712134
255,77069,0.0981405,1.327,0.0526338,0.0262671
255,81320,-1.2764,1.4449,0.240007,0.633508
257,1365,2.26404,1.65054,0.00106246,4.62069e-05
257,1366,2.26408,1.65061,0.0530733,0.0266461
258,1,2.17882,1.15205,0.740287,2.18941
258,2,-0.991625,1.98951,0.637461,2.18934
258,90,-0.991624,1.98952,0.0742458,0.241595
259,50819,-2.11091,1.89809,0.0182744,0.0042094
259,50820,-2.1103,1.8988,0.0100195,0.00150472
259,128367,1.76166,2.03907,0.00807742,0.00104638
259,128368,1.76176,2.03962,0.0439366,0.0192305
259,153991,-2.66262,1.39412,0.766172,1.68412
259,153992,-2.6475,1.43334,0.688117,1.65311
260,4,-1.31997,0.969275,1.39855,2.4261
260,6,1.84998,2.18737,0.780078,2.45179
260,143,1.85417,2.18772,0.0537097,0.0271989
260,4429,2.54249,1.72224,0.000929594,3.85925e-05
260,15260,1.96032,2.09443,0.0182949,0.00421756
260,15261,1.96025,2.09426,0.0298788,0.00985935
260,18006,1.84595,2.19311,0.905601,2.01051
260,18543,1.73146,2.31104,0.019034,0.00451599
260,29812,1.52678,1.56727,0.00419106,0.000355952
260,30079,-0.863677,1.8482,0.335971,0.537185
260,44618,1.85299,2.1889,1.1359,2.83615
260,49503,1.8507,2.19395,0.133527,0.126708
260,62506,2.54964,2.0022,0.0504568,0.0244223
260,93249,-1.31884,0.962871,0.0668709,0.0457595
260,102255,1.35582,1.52672,0.675792,1.5904
260,116816,-1.49161,1.01313,0.0814345,0.0547714
260,126422,-1.3295,0.953472,0.680436,1.51727
260,126423,-1.32956,0.953515,0.212636,0.267691
260,129777,-1.32002,0.96683,0.278677,0.406233
260,129778,-1.07795,0.816632,0.00536128,0.000530497
260,130941,1.88303,2.01641,0.276189,0.47734
261,1,-0.357675,1.15069,0.822765,2.19399
261,4527,0.917465,2.23482,0.227472,0.000592503
263,1,-1.2443,1.59118,0.825987,2.00059
263,2,1.87088,1.55046,0.694453,2.00059
265,1,-1.20439,0.917015,1.11572,2.5198
265,2,1.90403,2.22456,0.870286,2.51983
265,771,1.89926,2.22978,0.115404,0.0995682
265,772,1.89925,2.22978,0.0329279,0.0116688
265,8494,1.90998,2.22954,0.555103,1.26936
265,36055,-3.11933,2.25626,0.345844,0.322108
265,40726,3.06941,2.02959,0.700335,1.62544
265,41995,-1.22891,1.61433,0.410181,0.805117
265,45100,0.0250527,2.32466,0.0364242,0.0138996
265,65616,1.9451,2.24393,3.36558,9.46059
265,65620,1.63622,2.18019,0.321968,0.504403
265,65626,1.94169,2.2478,0.640238,1.53432
265,68570,-1.20438,0.916992,0.454193,0.829092
265,83709,-0.871627,0.840558,0.0265638,0.00804076
265,84326,3.11607,0.811775,0.615189,1.27669
265,95381,-2.70849,1.13885,0.142878,0.141567
265,97484,-0.84272,1.10677,0.410848,0.784082
265,99395,1.8215,1.81482,0.0557221,0.0289766
265,120911,-2.40159,0.897304,0.223235,0.288844
267,54760,2.5119,2.12815,1.86465,4.92581
267,54761,2.50903,2.12762,0.0339565,0.012308
268,106958,0.869502,1.92122,0.0293211,0.00954243
268,106959,0.128076,1.97461,0.0215054,0.00557693
268,106960,0.128089,1.97467,0.0113009,0.00184595
269,348,-0.806219,2.0928,0.273092,0.428822
269,4368,1.20236,2.31344,0.282474,0.97352
269,7076,1.20226,2.31598,0.0804604,0.0543105
269,7082,1.07038,1.91757,0.0213921,0.00552616
269,7747,1.20254,2.31558,1.01412,2.44028
269,7751,1.20247,2.31559,0.00654325,0.000736463
270,1,-2.82843,1.41227,0.742983,2.02557
270,2,0.286483,1.72936,0.631022,2.02558
270,68,0.286485,1.72936,0.671197,1.23714
270,1685,0.283884,1.73204,0.218239,0.278816
270,1690,-1.84186,2.16699,0.115998,0.0975588
270,11938,0.293747,1.73804,1.73708,3.84567
270,29914,0.271732,1.73739,0.0837742,0.0581574
270,29915,0.271576,1.73745,0.00533504,0.000526257
270,29916,0.260941,1.74048,0.161778,0.173219
270,68102,0.811271,2.03487,0.248102,0.340187
270,75126,-2.82599,1.41194,0.147252,0.148705
270,105717,1.0266,2.34734,0.308094,0.437291
270,115397,-2.82642,1.41603,0.525182,0.970549
270,127712,-2.83469,1.41865,0.566159,1.28083
271,1,-2.88512,0.824354,0.876854,2.72474
271,3,0.221496,2.31788,1.04581,2.7264
275,1,2.97787,1.68798,0.569653,2.01399
275,2,-0.190344,1.45357,0.757153,2.014
